title,address,city,state,zip,url,featured_image,care_types,care_types_raw
Harmony House Assisted Living I,"454 West Lacey Avenue, Hayden, ID 83835",Hayden,ID,83835,https://app.seniorplace.com/communities/show/663145fb-fe1f-4ee4-856d-f4a6f87e2d39,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/a2afdce28d1436986ac2fd838ee36d49.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Harmony House Assisted Living Ii,"9961 North Maple Street, Hayden, ID 83835",Hayden,ID,83835,https://app.seniorplace.com/communities/show/66c3fcc7-838d-4785-b5f5-7e15d1854be4,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/c4244609d994f4045166f60fa34a9ee8.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Harmony Place Assisted Living,"3808 North 2538 East, Twin Falls, ID 83301",Twin Falls,ID,83301,https://app.seniorplace.com/communities/show/d1f5bc37-d295-4f68-beb2-e7fbcea7b242,,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Hayden Place Assisted Living,"1027 East Honeysuckle Avenue, Hayden, ID 83835",Hayden,ID,83835,https://app.seniorplace.com/communities/show/5b87e1bb-56a1-4ae6-8161-fa5ebe60e4c2,,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Hearthstone Village,"402 West Third Avenue, Kootenai, ID 83840",Kootenai,ID,83840,https://app.seniorplace.com/communities/show/2191cc09-7174-40e7-9a35-f6f45a9d43c9,,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Heatherwood Senior Living,"5277 W. Kootenai St, Boise, ID 83705",Boise,ID,83705,https://app.seniorplace.com/communities/show/8e8f3fd7-9018-441b-a325-f04b94ba73f9,https://app.seniorplace.com/api/files/public/d123df92-4cb0-45f7-b4d8-9b90fcd4ae83,Independent Living,Independent Living
Heirloom House,"779 South Tennyson Way, Boise, ID 83709",Boise,ID,83709,https://app.seniorplace.com/communities/show/7c545cd1-b935-4762-8ba3-e1078283dad6,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/8d5ab80669737457d4f339722c6f76ec.jpg,"Assisted Living Community, Assisted Living Home, Memory Care","Assisted Living Facility, Assisted Living Home, Memory Care"
Heritage Assisted Living and Memory Care,"622 Filer Avenue West, Twin Falls, ID 83301",Twin Falls,ID,83301,https://app.seniorplace.com/communities/show/2af8b6dd-dc53-4465-914c-49783ea98390,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ed4e3f5128a64abf3074dd5bd3dbac7f.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Heritage Homr Health,"1009 West Quinn Road, Pocatello, ID 83202",Pocatello,ID,83202,https://app.seniorplace.com/communities/show/6982bc70-7eda-46bf-8110-ea2ee43371b6,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1d43108f92da607a42b2dc26e13be9ee.jpg,Home Care,"Home Health, Hospice"
Heritage Senior Living,"175 East 3rd North, Preston, ID 83263",Preston,ID,83263,https://app.seniorplace.com/communities/show/4a005bd2-bf2c-4a2d-9d49-019308e32c18,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ea049e26c675e5b1850f54444f6f5512.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Hettinger Living Center,"217 Ruby Street, Boise, ID 83705",Boise,ID,83705,https://app.seniorplace.com/communities/show/e56a95ea-0011-4260-880c-e545e844dc19,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/c4562d2c2115763a1a1c951fa56998a6.jpg,"Assisted Living Community, Assisted Living Home","Assisted Living Facility, Assisted Living Home"
Highland Estates,"2050 Hiland Avenue, Burley, ID 83318",Burley,ID,83318,https://app.seniorplace.com/communities/show/e751f109-6ed7-40fc-9d43-e91600f0f034,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e790a815e1c12c6b46ce3dd35f7bedb2.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Hill House Memory Care,"632 North Mountain View Road, Moscow, ID 83843",Moscow,ID,83843,https://app.seniorplace.com/communities/show/1330b90f-dffd-4e87-a0c2-30598cfcda11,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/fd3d3dc18bbedf5bac4321f573a6d92c.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Hillcrest Manor,"3901 West Hillcrest Drive, Boise, ID 83705",Boise,ID,83705,https://app.seniorplace.com/communities/show/91367e8f-729f-4a86-b9b5-166e35b44ec6,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/0c24ea0ba2f50da3e596eac3ea0edd4f.jpg,Assisted Living Community,Assisted Living Facility
Home & Heart Assisted Living,"1703 Almo Avenue, Burley, ID 83318",Burley,ID,83318,https://app.seniorplace.com/communities/show/0a29ceb5-1990-4d77-8d6b-2f968fa2b6c4,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/74f0cb00bee156d92c26d97112762380.jpg,"Assisted Living Community, Assisted Living Home, Memory Care","Assisted Living Facility, Assisted Living Home, Memory Care"
Home Health and Hospice S L M V R M C,"601 Pole Line Road East, Twin Falls, ID 83301",Twin Falls,ID,83301,https://app.seniorplace.com/communities/show/cb501bf4-b0fe-4a31-a6d6-e7e008848f34,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/05b30713dd61ccadf0e6f2c43999ca8e.jpg,Home Care,"Home Health, Hospice"
"Homestead Assisted Living Center, Inc. of Rexburg, the","407 West 1st North, Rexburg, ID 83440",Rexburg,ID,83440,https://app.seniorplace.com/communities/show/f926394e-0f4c-464c-b575-d2f7d8e3bc40,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/4c87b0c253fdd24bcf7282b9867fb8f3.jpg,"Assisted Living Community, Home Care, Memory Care","Assisted Living Facility, Memory Care, Home Health, Hospice"
Homestead Assisted Living Centers Inc - St. Anthony,"610 North Bridge Street, Saint Anthony, ID 83445",Saint Anthony,ID,83445,https://app.seniorplace.com/communities/show/aa9d2693-df9f-470a-b0d2-c3fb41afc17e,,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
"Homestead Senior Living, the","408 West Main Street, Rexburg, ID 83440",Rexburg,ID,83440,https://app.seniorplace.com/communities/show/2cb45070-8895-4c0a-8160-c9f8b42d9319,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/7050a71bc76349046dced7e1665e4802.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Honeysuckle Senior Living,"660 West Honeysuckle Avenue, Hayden, ID 83835",Hayden,ID,83835,https://app.seniorplace.com/communities/show/abc950cd-28db-45b0-aad8-31858f96f01b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f97d12ce1733290ce0a4794593b7481d.jpg,Assisted Living Community,Assisted Living Facility
Horizon Home Health,"63 West Willowbrook Drive, Meridian, ID 83646",Meridian,ID,83646,https://app.seniorplace.com/communities/show/86d4d15f-c0f7-4978-8db7-4b4a2ace01b1,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/079fd758c173fc364d74626eca6da560.jpg,Home Care,"Home Health, Hospice"
Horizon Hospice Magic Valley,"855 North College Road, Twin Falls, ID 83301",Twin Falls,ID,83301,https://app.seniorplace.com/communities/show/4214dad0-2a88-49c1-94d3-01f8deca6ec2,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1a9d8a4ec988069acafb10ab8d92b085.jpg,Home Care,"Home Health, Hospice"
Horizon Hospice West,"211 East Logan Street, Caldwell, ID 83605",Caldwell,ID,83605,https://app.seniorplace.com/communities/show/c06e7061-d3fe-4cab-8b71-0d892c55b6f9,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ae6ee7cd096ea60a743bbc974eb0f802.jpg,Home Care,"Home Health, Hospice"
Hospice Visions,"455 Parkview Loop East, Twin Falls, ID 83301",Twin Falls,ID,83301,https://app.seniorplace.com/communities/show/dbf4028e-5579-4d84-8530-680490ffee81,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/87cebe25a358e050d9a2dfd8f3feb42b.jpg,Home Care,"Home Health, Hospice"
Huckleberry Retirement Homes Llc - Ii,"1408 Ponderosa Drive, Sandpoint, ID 83864",Sandpoint,ID,83864,https://app.seniorplace.com/communities/show/45821e50-d0f8-41f7-a6f5-672d569f83ba,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/032db00979fa2eda011fa8887a6ac528.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Idaho Home Health & Hospice,"722 North College Road, Twin Falls, ID 83301",Twin Falls,ID,83301,https://app.seniorplace.com/communities/show/165a2aca-9218-4531-a6b5-c8f427417113,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/480743cdefe10dc097d76b8b9551fe62.jpg,Home Care,"Home Health, Hospice"
If Hospice Opco,"850 Energy Place, Idaho Falls, ID 83401",Idaho Falls,ID,83401,https://app.seniorplace.com/communities/show/5e90d992-b1d2-48ea-9996-f8cd35e5515e,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ddd903e68dbec90a69cb39a15dab2f2f.jpg,Home Care,"Home Health, Hospice"
Independence Home,"430 Willard Avenue, Pocatello, ID 83201",Pocatello,ID,83201,https://app.seniorplace.com/communities/show/7692acec-eba9-444d-916e-518cd8fb2d84,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/aa86e4f8c03b4b326c4634fa4831831d.jpg,Assisted Living Community,Assisted Living Facility
Indianhead Estates Residential Care,"590 West Indianhead Road, Weiser, ID 83672",Weiser,ID,83672,https://app.seniorplace.com/communities/show/3ed1acf3-33e5-4f9f-84b4-19fcbca7542c,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e5a42ecaeb5bf1939b8baee83f510e85.jpg,Assisted Living Community,Assisted Living Facility
Intermountain Home Care of Cassia,"1501 Hiland Avenue, Burley, ID 83318",Burley,ID,83318,https://app.seniorplace.com/communities/show/45842fe9-5edd-4e3a-bbad-e70216a4c516,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/61e757ec48b419f0a3b77eb89484cda2.jpg,Home Care,"Home Health, Hospice"
Joyce'S Orchard Residential Care Home,"615 Cedar Avenue, Lewiston, ID 83501",Lewiston,ID,83501,https://app.seniorplace.com/communities/show/9d849d9d-6d86-4429-ac83-9230dcb42006,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/6d4bb1d357b1456e2f9b4657e46c29a1.jpg,Assisted Living Community,Assisted Living Facility
Kidscare Home Health of Idaho,"1835 Wildwood Street, Boise, ID 83713",Boise,ID,83713,https://app.seniorplace.com/communities/show/611695b2-fe20-49b0-b622-88e78d6754c5,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/745336583c8ebff1b605e6503f063ec1.jpg,Home Care,Home Health
Kimball'S Residential Care,"54 East River Road, Blackfoot, ID 83221",Blackfoot,ID,83221,https://app.seniorplace.com/communities/show/1c4a4f2f-1968-4855-9ae8-2428b0ecb732,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ca6dc34108aa6b586ad16f6e01535e07.jpg,Assisted Living Community,Assisted Living Facility
Lakeside,"605 Joseph Avenue, Winchester, ID 83555",Winchester,ID,83555,https://app.seniorplace.com/communities/show/f744d8e3-888a-4e88-8f76-91bb2dd94868,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ef4eed82e33a2c8be5a387d14d234a41.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Lakeside - East,"605 Nezperce Avenue, Winchester, ID 83555",Winchester,ID,83555,https://app.seniorplace.com/communities/show/694ba339-bc74-487b-b3c8-dd9681eb8f90,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/8470a8408512fe2b68c7de68f33ecd26.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Lakeside Assisted Living - Sandpoint,"624 South Division Avenue, Sandpoint, ID 83864",Sandpoint,ID,83864,https://app.seniorplace.com/communities/show/a0839914-220a-4f3d-a262-b35cb24015b1,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/a3dbcf2e52055063c22eb300f7b61f79.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Legends Park Assisted Living,"1820 Legends Parkway, Coeur d'Alene, ID 83815",Coeur d'Alene,ID,83815,https://app.seniorplace.com/communities/show/5642eded-d5e4-47ef-b214-68981f25be2e,,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Lily and Syringa Assisted Living,"840 I Street, Idaho Falls, ID 83402",Idaho Falls,ID,83402,https://app.seniorplace.com/communities/show/e898e4cb-30f1-4eb6-b51c-ac4d31cd2c15,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/370cba0ada9a88ab6b1411d086e64d84.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Lincoln Court Retirement Community,"850 Lincoln Drive, Idaho Falls, ID 83401",Idaho Falls,ID,83401,https://app.seniorplace.com/communities/show/e2e1ca6e-154f-46ec-8701-e22155118260,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/0bc55155dbc24fbaf29642a1e90d5e15.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Living Spring Residential Care,"1050 Hemlock Drive, Lewiston, ID 83501",Lewiston,ID,83501,https://app.seniorplace.com/communities/show/d9f903f3-d1b5-4877-80b1-985727f01103,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b0bbfb1889321890bc6fb3a594e4dbde.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Living Springs Assisted Living,"1605 North Catherine Street, Post Falls, ID 83854",Post Falls,ID,83854,https://app.seniorplace.com/communities/show/3908e43c-a8f7-4a78-bf60-efda2d2bfc9a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/3da752d980d56de878486c7d9389a436.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
"Lodge at Fairway Forest #1, the","3991 North Player Drive, Coeur d'Alene, ID 83815",Coeur d'Alene,ID,83815,https://app.seniorplace.com/communities/show/38a4f25b-63c3-4ea2-b72a-48607b502016,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/88a94da83dbc0bdc538811bb1fdcc541.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Loving Care and More,"104 WindRiver Road, Silverton, ID 83867",Silverton,ID,83867,https://app.seniorplace.com/communities/show/d65f519f-dd8c-4b0c-a688-7b91f7951529,,Home Care,Home Health
Loving Embrace of Country Time,"652 South Main Street, Star, ID 83669",Star,ID,83669,https://app.seniorplace.com/communities/show/3c09de49-072c-4573-b0ed-c2478cdb402a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/dffa462ebe03dba7c08d5e34ad8e53b5.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Luna Assisted Living,"601 Blaine Avenue, Nampa, ID 83651",Nampa,ID,83651,https://app.seniorplace.com/communities/show/e731fe96-50c1-4325-a173-192cfad7eaff,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f398ad041d224d3f62a8128ddbe5bea2.jpg,"Assisted Living Community, Assisted Living Home, Memory Care","Assisted Living Facility, Assisted Living Home, Memory Care"
Luther Park at Sandpoint,"510 South Olive Avenue, Sandpoint, ID 83864",Sandpoint,ID,83864,https://app.seniorplace.com/communities/show/b62f021f-2034-45d5-b40d-c4cc36fa6712,,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Magic Valley Manor,"210 North Idaho Street, Wendell, ID 83355",Wendell,ID,83355,https://app.seniorplace.com/communities/show/15f2f508-3bbe-4391-89e8-693daef0c6c3,,Assisted Living Community,Assisted Living Facility
Malad Living Center/Rcf,"151 West 200 North, Malad City, ID 83252",Malad City,ID,83252,https://app.seniorplace.com/communities/show/63c9ac1b-e660-420a-ac10-db253dadcaec,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/432b70deeeccd7a71a5afcd14190413a.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Maple Wood Assisted Living,"10547 North Reed Road, Hayden, ID 83835",Hayden,ID,83835,https://app.seniorplace.com/communities/show/5497b9cf-4f68-4a6a-964f-350edf6131a3,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/cb2b92769dee62a7ebfc844f752722fa.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Meadow View Assisted Living & Memory Care,"1013 South Johns Avenue, Emmett, ID 83617",Emmett,ID,83617,https://app.seniorplace.com/communities/show/17e37158-e140-47ad-bdfc-8ab3fd4ca105,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/6c8d6c3c0ba654348ea50d0c8a48dadd.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Meadowlark Assisted Living,"701 West North 2nd Street, Grangeville, ID 83530",Grangeville,ID,83530,https://app.seniorplace.com/communities/show/f289ecf5-a647-4b75-9bca-94b5b2a164c9,,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Meridian Meadows Assisted Living - Do Not Refer,"2584 East Magic View Drive, Meridian, ID 83642",Meridian,ID,83642,https://app.seniorplace.com/communities/show/81ea9603-c35b-46cb-a417-ad7212f5de63,https://app.seniorplace.com/api/files/public/b14c100b-7085-4657-a4e9-693f5cc29a51,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Midland Manor,"9 South Midland Boulevard, Nampa, ID 83651",Nampa,ID,83651,https://app.seniorplace.com/communities/show/ba29fbdb-c9f9-4b20-894e-ba0602dcec99,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/96a5343973fca3e3dfc59e0d80f263ca.jpg,"Assisted Living Community, Assisted Living Home","Assisted Living Facility, Assisted Living Home"
Miles Manor,"875 Pendlebury Lane, Blackfoot, ID 83221",Blackfoot,ID,83221,https://app.seniorplace.com/communities/show/0d9eef8e-f026-4786-b05e-49d38f163ea6,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/d24525cf68bb7455555b6d6e579e2185.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Mission Home Health of Idaho Falls,"3242 South Woodruff Avenue, Idaho Falls, ID 83404",Idaho Falls,ID,83404,https://app.seniorplace.com/communities/show/21f43f7b-4b01-460c-a596-6e5f9d0219c7,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e84a9d1e2aa4f23be84976be6160ff05.jpg,Home Care,"Home Health, Hospice"
Morningstar of Boise,"5850 North Five Mile Road, Boise, ID 83713",Boise,ID,83713,https://app.seniorplace.com/communities/show/df9f7bfa-c6f8-4f2d-a7b2-45fe986e80fa,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/d1657e137e2399b6c84e1d1a131c1572.jpg,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
Morningstar of Idaho Falls,"4000 South 25th East, Idaho Falls, ID 83404",Idaho Falls,ID,83404,https://app.seniorplace.com/communities/show/a30ea3df-daf3-489f-b56d-3402ff1a128c,,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Morninstar Senior Living of Boise,"5850 N. Five Mile Rd, Boise, ID 83713",Boise,ID,83713,https://app.seniorplace.com/communities/show/92447599-14d5-4c69-9bbb-da6df157c551,https://app.seniorplace.com/api/files/public/a32f9682-0f1b-4b5e-8a17-7e78be4228dd,Independent Living,Independent Living
Moscow of Olympus,"640 Eisenhower Street, Moscow, ID 83843",Moscow,ID,83843,https://app.seniorplace.com/communities/show/4906ea85-5852-4454-b758-d9051f058373,,"Assisted Living Community, Memory Care, Nursing Home","Continuing Care Retirement Community, Assisted Living Facility, Memory Care, Skilled Nursing"
Mountain Springs Assisted Living Center,"3254 Spirit Lake Cutoff Road, Spirit Lake, ID 83869",Spirit Lake,ID,83869,https://app.seniorplace.com/communities/show/a32e6aa8-7e8c-4619-88fa-480431ece212,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b9e10011cca151951cc5d6c2b044bda0.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Multicare Home Health Services,"324 South Meridian Road, Meridian, ID 83642",Meridian,ID,83642,https://app.seniorplace.com/communities/show/1944e0fc-1b87-4271-b1c4-aad0909baebd,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e06c1515c858759ec8279000e9499ed9.jpg,Home Care,Home Health
New Beginnings,"2085 Avocet Drive, Ammon, ID 83406",Ammon,ID,83406,https://app.seniorplace.com/communities/show/c46e8dc2-a900-4e85-9100-932c17e17672,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b10eaedcc8a83a7163f091f4c6d41f2a.jpg,Assisted Living Community,Assisted Living Facility
North Idaho Home Health,"850 West Kathleen Avenue, Coeur d'Alene, ID 83815",Coeur d'Alene,ID,83815,https://app.seniorplace.com/communities/show/0c192692-3512-4dba-b249-9705321e69f6,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b01d398f8649a7847f668ed08325f66c.jpg,Home Care,Home Health
North Star Retirement Community,"2340 West Seltice Way, Coeur d'Alene, ID 83814",Coeur d'Alene,ID,83814,https://app.seniorplace.com/communities/show/7aa1918a-16f7-4da8-bdc9-bef05286ec85,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/9f864d17b07f17f2fdef6f73b9eb67bc.jpg,Assisted Living Community,Assisted Living Facility
Oakshire Assisted Living,"165 Constellation Drive, Idaho Falls, ID 83402",Idaho Falls,ID,83402,https://app.seniorplace.com/communities/show/42ae925e-f35b-4434-a1d5-24fd71dad93e,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/55e2874e3782de438e33a9d59fbfe65d.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Onesource Hospice,"1680 Elk Creek Drive, Idaho Falls, ID 83404",Idaho Falls,ID,83404,https://app.seniorplace.com/communities/show/842a45d4-e911-43d6-a8f2-f817ab179afe,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ec4ad9f171e2e3c11affb5484d1bcc35.jpg,Home Care,"Home Health, Hospice"
Orchard Ridge Assisted Living,"624 West Harrison Avenue, Coeur d'Alene, ID 83814",Coeur d'Alene,ID,83814,https://app.seniorplace.com/communities/show/a65a872b-9770-4a94-baf7-a3896170a91c,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/55c232ae8c34a83c538914217306a73a.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Overland Court Generations Memory Care,"10172 West Smoke Ranch Drive, Boise, ID 83709",Boise,ID,83709,https://app.seniorplace.com/communities/show/3f9b7eb0-9bf2-46c0-99b1-aa6f8bad9b97,,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Overland Court Senior Living - Frontier Senior Living,"10250 West Smoke Ranch Drive, Boise, ID 83709",Boise,ID,83709,https://app.seniorplace.com/communities/show/40e9e124-e993-4f1a-98a0-4a5d96888244,https://app.seniorplace.com/api/files/public/400b6d2a-6ac6-40fd-ae99-bb20803f96a2,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Pacifica Senior Living Coeur D'Alene,"840 East Dalton Avenue, Coeur d'Alene, ID 83815",Coeur d'Alene,ID,83815,https://app.seniorplace.com/communities/show/66e914e2-2858-4f74-9eba-c07b4002355b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/eedbdc653c51967ddcc5d4514befec15.jpg,Assisted Living Community,Assisted Living Facility
Pacifica Senior Living Pinehurst,"208 South Division Street, Pinehurst, ID 83850",Pinehurst,ID,83850,https://app.seniorplace.com/communities/show/411de977-a5ce-4ff3-92a8-d20b5a9825c1,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b875b20aabd065c236c15decb32c71ee.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Palouse Hills Assisted Living,"1401 North Polk Street, Moscow, ID 83843",Moscow,ID,83843,https://app.seniorplace.com/communities/show/3fdc76a3-f786-46e9-a0b2-e1f3d7af3e3b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/0a6bc9ebc876edec37de6973441a0bd8.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Paramount Parks Health Care at Eagle,"815 North Eagle Road, Eagle, ID 83616",Eagle,ID,83616,https://app.seniorplace.com/communities/show/ad737282-5d00-4498-b2ad-341aa72572f6,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/c29a2fb241e9f860f5be031e5e94c051.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Parkwood Meadows Assisted Living,"1885 Parkwood Street, Idaho Falls, ID 83401",Idaho Falls,ID,83401,https://app.seniorplace.com/communities/show/61b7b832-6173-4c28-ae6a-a58eac4272ae,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/7f60237ff9311f11efe06d42567088b5.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Parma Living Center,"401 North 8th Street, Parma, ID 83660",Parma,ID,83660,https://app.seniorplace.com/communities/show/bd477ae3-cbcb-40e7-b529-191f1440184a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b1450431de3be0d6091e8623650d18e2.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Pleasant Valley Shelter Home,"1911 17th Avenue, Lewiston, ID 83501",Lewiston,ID,83501,https://app.seniorplace.com/communities/show/98f8ea7b-8bb4-44af-a6b0-eaeb4ae96608,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/0fb3a027504cda8881cac3deb8137614.jpg,"Assisted Living Community, Assisted Living Home, Memory Care","Assisted Living Facility, Assisted Living Home, Memory Care"
Pomerelle Place,"1301 Bennett Avenue, Burley, ID 83318",Burley,ID,83318,https://app.seniorplace.com/communities/show/08eff9b5-6447-42c4-942f-21d0e7f7be50,,Assisted Living Community,Assisted Living Facility
Poplar Grove Assisted Living,"356 East Cleveland Avenue, Glenns Ferry, ID 83623",Glenns Ferry,ID,83623,https://app.seniorplace.com/communities/show/221c726c-0e43-4259-afba-0eae984d07c6,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/5c34b3ac032582b0c819f58d1a35abce.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
"Post Falls Ops, Llc, Dba Guardian Angel Homes","1070 East Mullan Avenue, Post Falls, ID 83854",Post Falls,ID,83854,https://app.seniorplace.com/communities/show/339f3d4c-60dc-4955-a03c-a7ff07abf7be,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ea6bb6329d3e7a8fcf00bb0667a5d3a7.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Powerline Residential Care,"930 South Powerline Road, Nampa, ID 83686",Nampa,ID,83686,https://app.seniorplace.com/communities/show/89b22b69-182f-456f-8a0e-e3858d7434d0,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ffb48c3b5a3766165a965fd4cc00026b.jpg,Assisted Living Community,Assisted Living Facility
