title,address,city,state,zip,url,featured_image,care_types,care_types_raw
Gracious Granny'S,"1420 Bates Road, Cottonwood, AZ 86326",Cottonwood,AZ,86326,https://app.seniorplace.com/communities/show/58f06d6d-ef27-450e-b0f2-b3212ee32d37,https://app.seniorplace.com/api/files/public/ea972a31-747e-41b9-b9ba-a0449654f48a,Assisted Living Home,Assisted Living Home
Grama'S Home,"9950 North Wild Creek Drive, Oro Valley, AZ 85742",Oro Valley,AZ,85742,https://app.seniorplace.com/communities/show/b6254fdc-39ef-4dc9-b80e-3f7d9163863a,,Assisted Living Home,Assisted Living Home
Grand Court of Mesa,"262 East Brown Road, Mesa, AZ 85201",Mesa,AZ,85201,https://app.seniorplace.com/communities/show/a6ccc5af-8bd5-414d-858c-ab66d298513c,,Assisted Living Community,Assisted Living Facility
Grandma'S Angel #2,"1532 South Perlman Avenue, Tucson, AZ 85710",Tucson,AZ,85710,https://app.seniorplace.com/communities/show/b0b90b54-c570-4ecb-88d5-a2833521af59,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/20f91caffb3d9779c6b943115f8d7ecc.jpg,Assisted Living Home,Assisted Living Home
Grandview Gardens,"9580 South Grandview Drive, Tempe, AZ 85284",Tempe,AZ,85284,https://app.seniorplace.com/communities/show/6144cba3-1f0c-4ecf-948a-5f75beb17068,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/a3a146ff55641c139b1486d370b647b1.jpg,Assisted Living Home,Assisted Living Home
Granite Gate Senior Living,"State Highway 89, Prescott, AZ 86301",Prescott,AZ,86301,https://app.seniorplace.com/communities/show/98bac21b-dc2a-4226-89bf-874f7da40487,https://app.seniorplace.com/api/files/public/bd346bb3-3a63-4332-84e9-309db0811f1d,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Great Heart Adult Assisted Living Home,"3241 East Corrine Drive, Phoenix, AZ 85032",Phoenix,AZ,85032,https://app.seniorplace.com/communities/show/8fc6b335-efd1-43e5-a112-c08c560983a3,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/a4597a029b0361006825bf35c71bdb98.jpg,Assisted Living Home,Assisted Living Home
Green Acres Assisted Living Home,"2821 East Iris Drive, Chandler, AZ 85286",Chandler,AZ,85286,https://app.seniorplace.com/communities/show/1c21af1f-7b63-4409-b224-a71a60941022,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/851c4e52d768ee867523c4bd3f19229a.jpg,Assisted Living Home,Assisted Living Home
Green Garden 1 Senior Care,"3230 North Craycroft Road, Tucson, AZ 85712",Tucson,AZ,85712,https://app.seniorplace.com/communities/show/27a3c935-967a-4ffb-8481-80f3a0448599,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/855ee849f79c7629c646e70a823c881c.jpg,Assisted Living Home,Assisted Living Home
Green Garden 2 Senior Care,"3220 North Craycroft Road, Tucson, AZ 85712",Tucson,AZ,85712,https://app.seniorplace.com/communities/show/0dc0ac62-a359-4020-ab16-22c2af696646,,Assisted Living Home,Assisted Living Home
Greenfield Assisted Living Home,"4023 East Harrison Street, Gilbert, AZ 85295",Gilbert,AZ,85295,https://app.seniorplace.com/communities/show/9e4a0132-e1e2-4a90-8e57-de822ec61be7,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/fc3cf0b9116a266d382dbef6b215000d.jpg,Assisted Living Home,Assisted Living Home
Greenfield Assisted Living I,"2481 East Sierra Madre Avenue, Gilbert, AZ 85296",Gilbert,AZ,85296,https://app.seniorplace.com/communities/show/0299bbaf-ea7f-4384-baf8-dc97d9d44da4,,Assisted Living Home,Assisted Living Home
Greenway Home Care,"5801 East Beck Lane, Scottsdale, AZ 85254",Scottsdale,AZ,85254,https://app.seniorplace.com/communities/show/179f5309-4d43-4699-8bbb-da4b91579008,https://app.seniorplace.com/api/files/public/f6a1cc0d-dd7c-4d65-ace1-3f208fc81a61,Assisted Living Home,Assisted Living Home
Greenway Oasis Assisted Living Facility,"15233 North 66th Lane, Glendale, AZ 85306",Glendale,AZ,85306,https://app.seniorplace.com/communities/show/d1a7b2d7-a1b4-4d3a-80d6-8cbd7d250dd5,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/80225a051dfce71b8d6f410e017a6142.jpg,Assisted Living Home,Assisted Living Home
Grovers Assisted Living,"7230 West Grovers Avenue, Glendale, AZ 85308",Glendale,AZ,85308,https://app.seniorplace.com/communities/show/f6a69e46-71ee-45fa-99e4-3438f447efa7,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/7e3123a718ea693d607b9999cf24e868.jpg,Assisted Living Home,Assisted Living Home
Guardian Care Assisted Living,"9071 North 97th Drive, Peoria, AZ 85345",Peoria,AZ,85345,https://app.seniorplace.com/communities/show/21e3a9bf-65bd-4470-bbea-73439ff25179,,Assisted Living Home,Assisted Living Home
Gwee'S Comfort Assisted Living Home,"11210 West Chase Lane, Avondale, AZ 85323",Avondale,AZ,85323,https://app.seniorplace.com/communities/show/010aef8d-9b66-42fc-93f5-be32c937f6cc,,Assisted Living Home,Assisted Living Home
H & A Family Care Home,"1812 South Racine Lane, Gilbert, AZ 85295",Gilbert,AZ,85295,https://app.seniorplace.com/communities/show/da8e6096-fe1e-4378-9e7a-29252a166373,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/6106024050af23f9d654a1ce80d92289.jpg,Assisted Living Home,Assisted Living Home
Hacienda at the River,"2720 East River Road, Tucson, AZ 85718",Tucson,AZ,85718,https://app.seniorplace.com/communities/show/086ebc54-51a6-432b-8847-d818a87772d2,https://app.seniorplace.com/api/files/public/59a3ccc2-cafd-4b6b-ba57-3b660887ee80,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
Hacienda at the Canyon,"3900 North Sabino Canyon Road, Tucson, AZ 85750",Tucson,AZ,85750,https://app.seniorplace.com/communities/show/5dc4260e-6ec4-4ada-b9b5-919170bb6c6f,https://app.seniorplace.com/api/files/public/23f02e1e-a9f6-4aa6-a083-f265c6e3509c,"Assisted Living Community, Independent Living, Memory Care, Respite Care","Independent Living, Assisted Living Facility, Memory Care, Respite Care"
Hacienda De Caring Hands,"3624 East Calle del Prado, Tucson, AZ 85716",Tucson,AZ,85716,https://app.seniorplace.com/communities/show/6ed26329-b353-425d-b6cc-46f4a0f295de,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/c6aceabeaa2b60c99c6ef9aae40b23c8.jpg,Assisted Living Home,Assisted Living Home
Hacienda De Luna Assisted Living,"1310 East Ina Road, Tucson, AZ 85718",Tucson,AZ,85718,https://app.seniorplace.com/communities/show/4154e265-bcd4-431a-8e5f-fb05a22e8f05,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/581bc8ba23e3fd9358c869b98afa0042.jpg,Assisted Living Home,Assisted Living Home
Hacienda De Luna Assisted Living,"1330 East Ina Road, Tucson, AZ 85718",Tucson,AZ,85718,https://app.seniorplace.com/communities/show/fbd8c6b3-a5a3-4167-a775-61176b55122b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/d3050a384c3d379503919453e89c0fac.jpg,Assisted Living Home,Assisted Living Home
Hacienda De Luna Assisted Living,"7150 North Camino de Fosforo, Tucson, AZ 85718",Tucson,AZ,85718,https://app.seniorplace.com/communities/show/494945ce-0c34-46ec-8a13-7082a4d70fb0,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b6e43290ec81465ce435c623c1f1ec81.jpg,Assisted Living Home,Assisted Living Home
Hacienda Del Rey,"12917 Las Cruces Drive, Litchfield Park, AZ 85340",Litchfield Park,AZ,85340,https://app.seniorplace.com/communities/show/87592fb1-dac5-416e-8135-e8fc885dce0d,https://app.seniorplace.com/api/files/public/0ef1e185-7e24-4d45-9762-7781c0444448,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Hacienda Granada,"4040 East Highland Avenue, Phoenix, AZ 85018",Phoenix,AZ,85018,https://app.seniorplace.com/communities/show/783e163b-054f-4494-9daf-2fa3d3646dae,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/03854aee3453331c0792d5ffbdbf2ed5.jpg,Assisted Living Home,Assisted Living Home
Hally Care Assisted Living,"19522 East Strawberry Drive, Queen Creek, AZ 85142",Queen Creek,AZ,85142,https://app.seniorplace.com/communities/show/081c2844-4191-46ee-97aa-0e156bd59cc9,,Assisted Living Home,Assisted Living Home
Halyna'S Care,"2107 West Orangewood Avenue, Phoenix, AZ 85021",Phoenix,AZ,85021,https://app.seniorplace.com/communities/show/37436b16-dd8c-437b-8c64-6d33ca1de9e4,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/d9ca053a753362b03d703fa1db4d3863.jpg,Assisted Living Home,Assisted Living Home
Halyna'S Care,"4212 West Mission Lane, Phoenix, AZ 85051",Phoenix,AZ,85051,https://app.seniorplace.com/communities/show/eda5737c-b7fb-4f08-aaec-9b98e3892626,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/358e2818c655b16620d5210f0f6c830b.jpg,Assisted Living Home,Assisted Living Home
Handmaker Home for the Aging,"2221 North Rosemont Boulevard, Tucson, AZ 85712",Tucson,AZ,85712,https://app.seniorplace.com/communities/show/2c109815-5225-4cf6-b147-a1c8198797d4,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1b8bcaf1f49d49fbd3a55334bc89466a.jpg,"Assisted Living Community, Nursing Home","Continuing Care Retirement Community, Assisted Living Facility, Skilled Nursing"
Hands of Care,"11444 North 88th Place, Scottsdale, AZ 85260",Scottsdale,AZ,85260,https://app.seniorplace.com/communities/show/1cb8932a-4569-493c-8e83-2e431faae1dc,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/5a83d2b4eb2abd4c1e3ee6202e0be279.jpg,Assisted Living Home,Assisted Living Home
Happy and Healthy Assisted Living,"4302 East White Aster Street, Phoenix, AZ 85044",Phoenix,AZ,85044,https://app.seniorplace.com/communities/show/3c2d88b7-9649-48ff-a4a9-7e845a370c74,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/18ed24a978357b4177e9b2e2e8af3158.jpg,Assisted Living Home,Assisted Living Home
Happy Days Assisted Living,"2859 East Voltaire Avenue, Phoenix, AZ 85032",Phoenix,AZ,85032,https://app.seniorplace.com/communities/show/12c06eda-a921-468d-8470-06cff837beb7,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ce437245183f5bc56bd72954d2d8f5b9.jpg,Assisted Living Home,Assisted Living Home
Happy Family Assisted Living,"20826 North 39th Drive, Glendale, AZ 85308",Glendale,AZ,85308,https://app.seniorplace.com/communities/show/63dc62ff-8079-4168-95ff-3f84c460333d,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/5e828d7f2044347ec3c27248afbf51ec.jpg,Assisted Living Home,Assisted Living Home
Happy Hearts 2,"13563 North 143rd Avenue, Surprise, AZ 85379",Surprise,AZ,85379,https://app.seniorplace.com/communities/show/7c7d2d2b-36c1-4139-9d72-6530f0f2e0f3,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/47180fc5aa43f22676eded06cfcf9c44.jpg,Assisted Living Home,Assisted Living Home
Happy Hearts Assisted Living,"8331 West Willowbrook Drive, Peoria, AZ 85382",Peoria,AZ,85382,https://app.seniorplace.com/communities/show/46d34495-4534-4cfb-8ee3-1c8d44b74326,https://app.seniorplace.com/api/files/public/96545b83-c014-4017-a0a0-382e2b5a6ccd,Assisted Living Home,Assisted Living Home
Happy Valley Assisted Living,"3436 West Sands Drive, Phoenix, AZ 85027",Phoenix,AZ,85027,https://app.seniorplace.com/communities/show/67835cdd-002f-46e5-8a06-fec8849c0d23,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/c43f77aea56007a59aecfdf85e59723f.jpg,Assisted Living Home,Assisted Living Home
Harmony Adult Living Solution,"3960 East Brae Voe Way, Queen Creek, AZ 85140",Queen Creek,AZ,85140,https://app.seniorplace.com/communities/show/3ec7c630-3dec-4231-8d3a-1ac0a3ef9889,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/8eee7e4d307af116317bf52704b6d677.jpg,Assisted Living Home,Assisted Living Home
Harmony Care Assisted Living,"6401 North 82nd Street, Scottsdale, AZ 85250",Scottsdale,AZ,85250,https://app.seniorplace.com/communities/show/5738ae65-c0a1-4665-bdd0-bfbfc9722afd,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/3000f1936a2cab1d5570c8bc581f9ff7.jpg,Assisted Living Home,Assisted Living Home
Harmony Hills Alh,"1521 West Chapala Drive, Tucson, AZ 85704",Tucson,AZ,85704,https://app.seniorplace.com/communities/show/003159b2-896d-4eee-9863-3beecb933c4a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/2724447d8839bee483f6b4d31d337656.jpg,Assisted Living Home,Assisted Living Home
Hartford Assisted Living,"3736 West Hartford Avenue, Glendale, AZ 85308",Glendale,AZ,85308,https://app.seniorplace.com/communities/show/52beef40-8de7-4a53-80d5-12dd2ba7ad42,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/9eb82f85b16b8a5d6eceb86c15043c87.jpg,Assisted Living Home,Assisted Living Home
Harvard House of Care,"14628 West Harvard Street, Goodyear, AZ 85395",Goodyear,AZ,85395,https://app.seniorplace.com/communities/show/ba8caf83-d5ec-4c22-a577-c09cba33718a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/0d0a14bf0676ca96bdf94526f7eae08a.jpg,Assisted Living Home,Assisted Living Home
Harvest Assisted Living,"22713 E Pegasus Parkway, Queen Creek, AZ 85142",Queen Creek,AZ,85142,https://app.seniorplace.com/communities/show/682ddaf2-3d97-4b35-971b-dfbc4f195e6e,https://app.seniorplace.com/api/files/public/ba669d9d-6219-44a6-a8a0-0d489ece3fd4,,
Harvest at Queen Creek,"22664 E. Stacey, Queen Creek, AZ 85142",Queen Creek,AZ,85142,https://app.seniorplace.com/communities/show/2f19f219-84d5-4a6e-87c3-aeecc50a33ef,,,
Harvest at Queen Creek,"22664 E Stacey Rd, Queen Creek, AZ 85142",Queen Creek,AZ,85142,https://app.seniorplace.com/communities/show/f188ab52-d62a-4b24-9d70-51f52a9cea7d,https://app.seniorplace.com/api/files/public/13c32813-ff16-4d63-9731-609a896c7f77,Assisted Living Home,Assisted Living Home
Haven Adult Assisted Living Home,"14616 North Gil Balcome Court, Surprise, AZ 85379",Surprise,AZ,85379,https://app.seniorplace.com/communities/show/9f453bcb-9737-4e82-b8db-251ab7b69621,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/53f15f3966abf26f3c65ba10b98db7fb.jpg,Assisted Living Home,Assisted Living Home
Haven at Rose Garden,"12422 North 88th Drive, Peoria, AZ 85381",Peoria,AZ,85381,https://app.seniorplace.com/communities/show/c873b27a-5746-4a7e-bd77-e800c7620297,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ed26f89dbbccd011445984962b622da8.jpg,Assisted Living Home,Assisted Living Home
Haven Health Prescott Alf,"860 Dougherty Street, Prescott, AZ 86305",Prescott,AZ,86305,https://app.seniorplace.com/communities/show/d2c58902-d506-4b80-8140-70b297982269,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/588c85106fca24f84169163b7e3f72e9.jpg,Assisted Living Community,Assisted Living Facility
Haven Health Tucson,"3705 N Swan Road, Tucson, AZ 85718",Tucson,AZ,85718,https://app.seniorplace.com/communities/show/f0c95b89-2b85-4d51-99c1-ec7b0e973bd1,,Nursing Home,Skilled Nursing
Haven of Camp Verde,"86 West Salt Mine Road, Camp Verde, AZ 86322",Camp Verde,AZ,86322,https://app.seniorplace.com/communities/show/685fdf02-2fd9-4bda-9ecf-d5d6647aaad0,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/899166bb1157e28e3700d9ebd55cccbe.jpg,"Assisted Living Community, Nursing Home","Assisted Living Facility, Skilled Nursing"
Haven of Show Low,"2401 East Hunt Drive, Show Low, AZ 85901",Show Low,AZ,85901,https://app.seniorplace.com/communities/show/4da77069-ee6b-49ac-a770-e3c7513a35e3,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/d623b07afc4d33ec556a570a9ce055f0.jpg,"Assisted Living Community, Nursing Home","Assisted Living Facility, Skilled Nursing"
Haven Springs at Green Valley,"17802 Placita Octubre, Green Valley, AZ 85614",Green Valley,AZ,85614,https://app.seniorplace.com/communities/show/6f9675fb-c603-48ce-acc4-4c5316ac1869,https://app.seniorplace.com/api/files/public/2e3c7c14-9a6a-4dcd-b7fa-18129649e5d4,,
Haven Springs at North Phoenix,"4350 St. John Rd., Phoenix, AZ 85032",Phoenix,AZ,85032,https://app.seniorplace.com/communities/show/064f1a1c-9800-4857-bd01-54d2ad7ca270,,,
Haven Springs at North Phoenix,"4350 East Saint John Road, Phoenix, AZ 85032",Phoenix,AZ,85032,https://app.seniorplace.com/communities/show/27dac9cc-b86b-45b8-818a-141f310c55e1,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/524ba83ed45b6286e43e0b8a26ec0f45.jpg,Assisted Living Home,Assisted Living Home
Haven Springs at Tanque Verde,"8850 East Calle Bolivar, Tucson, AZ 85715",Tucson,AZ,85715,https://app.seniorplace.com/communities/show/70a1714a-e21c-403e-8405-4f7f917f5255,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/891c7f0f454d0e5d15a1c2c46bdc0362.jpg,Assisted Living Home,Assisted Living Home
Haven Springs at Tucson,"5962 East Eastland Street, Tucson, AZ 85711",Tucson,AZ,85711,https://app.seniorplace.com/communities/show/0c5baca3-f343-41b1-ba9f-9592f9975e3c,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/d15c47607212f737e979afed817d232f.jpg,Assisted Living Home,Assisted Living Home
Hawthorn Court at Ahwatukee,"13822 South 46th Place, Phoenix, AZ 85044",Phoenix,AZ,85044,https://app.seniorplace.com/communities/show/d576a20a-a492-42e5-aa43-80862d6c5fde,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/88c168dded83a5cd233bc7682c183bd0.jpg,Memory Care,Memory Care
Hayden Estates Assisted Living,"7585 East Sweetwater Avenue, Scottsdale, AZ 85260",Scottsdale,AZ,85260,https://app.seniorplace.com/communities/show/23777f42-4d4b-45d2-815b-d48c206e20f3,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ea2ee115b64093d14fe563eea9212c83.jpg,Assisted Living Home,Assisted Living Home
Hayden Villa,"7917 East Cactus Road, Scottsdale, AZ 85260",Scottsdale,AZ,85260,https://app.seniorplace.com/communities/show/3aee4715-a0f1-4865-9854-35cd0494f842,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/fc73aba9e77907af593e8176f18edb8a.jpg,Assisted Living Home,Assisted Living Home
Hazelwood Manor Assisted Living,"8319 East Hazelwood Street, Scottsdale, AZ 85251",Scottsdale,AZ,85251,https://app.seniorplace.com/communities/show/92beb47c-88b7-481e-99ee-f60f8577dcf2,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/899cd2ea4d76af0107fda688b9b4ba43.jpg,Assisted Living Home,Assisted Living Home
Healing Hearts Assisted Living (Not Working With Us at This Time),"777 Golf Links Road, Sierra Vista, AZ 85635",Sierra Vista,AZ,85635,https://app.seniorplace.com/communities/show/6d0fa270-c28e-42c2-a5ff-c8cc0339dddc,https://app.seniorplace.com/api/files/public/7fffc2e8-6355-43a6-96d1-cdb94270e875,Assisted Living Home,Assisted Living Home
Heart To Heart Adult Care Home,"14801 North B Street, El Mirage, AZ 85335",El Mirage,AZ,85335,https://app.seniorplace.com/communities/show/dbe56455-1f9f-476b-930f-6925c23fab6a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/7fe3f96e69f1651a2b9e1f021714daf0.jpg,Assisted Living Home,Assisted Living Home
Heart To Heart Assisted Living L L C,"16224 West Acapulco Circle, Surprise, AZ 85379",Surprise,AZ,85379,https://app.seniorplace.com/communities/show/f7ae2f31-ac85-4a63-8394-67c4475a2630,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/40a9b8121f68c9eced872ff79e886b4f.jpg,Assisted Living Home,Assisted Living Home
Hearts and Flowers Assisted Living Home,"3230 West Ironwood Drive, Chandler, AZ 85226",Chandler,AZ,85226,https://app.seniorplace.com/communities/show/9aae6aac-5680-4d72-b9c1-141a0903f223,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/4e6bcaab6ca528d48402e594d3635fc0.jpg,Assisted Living Home,Assisted Living Home
Heaven Can Wait,"4205 W Sioux St, Laveen, AZ 85339",Laveen,AZ,85339,https://app.seniorplace.com/communities/show/8c3ea156-98da-41ed-b5a1-e14bb9c12152,https://app.seniorplace.com/api/files/public/a17d6848-0223-4e22-b3a4-6ec3a5004d89,Assisted Living Home,Assisted Living Home
Heaven Care Residential,"1707 East Citation Lane, Tempe, AZ 85284",Tempe,AZ,85284,https://app.seniorplace.com/communities/show/a096a339-040e-493a-b502-29f1f6f4092d,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f7aca49b6eba3215f02051458e3c6700.jpg,Assisted Living Home,Assisted Living Home
Heaven Garden First Assisted Living Facility,"7012 East Rosewood Street, Tucson, AZ 85710",Tucson,AZ,85710,https://app.seniorplace.com/communities/show/eff31d86-c6fc-4f50-91e4-14482f9b78a2,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/615afdd9425d2bedb502cbc47013b0f3.jpg,Assisted Living Home,Assisted Living Home
Heavenly Assisted Living Facility,"444 South Colonia Avenue, Tucson, AZ 85711",Tucson,AZ,85711,https://app.seniorplace.com/communities/show/8019db52-1b79-4eb4-89ee-943904ad4750,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ae89207d96e3643dfc3126e82515d5df.jpg,Assisted Living Home,Assisted Living Home
Heavenly Haven Assisted Living Home,"8174 North Plantation Place, Tucson, AZ 85741",Tucson,AZ,85741,https://app.seniorplace.com/communities/show/00052866-4293-4093-ac73-5274e363e227,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ce045a7ff4b0f2b852cecde0d5dd6937.jpg,Assisted Living Home,Assisted Living Home
Helen Assisted Living Home,"16407 West Rimrock Street, Surprise, AZ 85388",Surprise,AZ,85388,https://app.seniorplace.com/communities/show/5333165b-6279-4ec4-b0e6-f657f0903c8e,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/8c7b083c9b4d5ff1a1253aba8bfa6021.jpg,Assisted Living Home,Assisted Living Home
Hellens Adult Care Home,"6245 West Kings Avenue, Glendale, AZ 85306",Glendale,AZ,85306,https://app.seniorplace.com/communities/show/cc192680-9314-434b-b94d-c75cdb9062f3,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/0dc5e96c0ecb1c897f2a65e94c56439a.jpg,Assisted Living Home,Assisted Living Home
Helping Hands 2,"2157 West Jackalope Place, Tucson, AZ 85713",Tucson,AZ,85713,https://app.seniorplace.com/communities/show/67bf0704-f6f1-40ef-aa7f-6458b5de3a7b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/7a3aefde9780b3d44a74004705d89f1c.jpg,Assisted Living Home,Assisted Living Home
Helping Hands Assisted Care Home,"4411 South Newport Street, Chandler, AZ 85249",Chandler,AZ,85249,https://app.seniorplace.com/communities/show/7aa49bbc-974c-4698-85a8-b3607b5db7d5,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/cd978df9fe0e6f4f57d18ddb293180ed.jpg,Assisted Living Home,Assisted Living Home
Helping Hands Assisted Living,"17039 West Alameda Road, Surprise, AZ 85387",Surprise,AZ,85387,https://app.seniorplace.com/communities/show/6f06fab6-47de-490d-a4e2-1937fe6885aa,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1d1dbfd0db6f3a72189d5b33825e0968.jpg,Assisted Living Home,Assisted Living Home
Helping Hands Senior Living,"8432 West Saint John Road, Peoria, AZ 85382",Peoria,AZ,85382,https://app.seniorplace.com/communities/show/8aaf6e4d-f37d-4935-b5e8-660ed3717b19,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/90a900bddac8dd2fcaf2b0b455bf1f80.jpg,Assisted Living Home,Assisted Living Home
Helping Hearts Assisted Living,"5237 West Port Au Prince Lane, Glendale, AZ 85306",Glendale,AZ,85306,https://app.seniorplace.com/communities/show/60e1328c-f991-4159-8a42-1c496a405548,https://app.seniorplace.com/api/files/public/f482c5d9-14fa-4088-9c57-c4a3ac1a8f92,Assisted Living Home,Assisted Living Home
Heritage Assisted Living at Northerra,"2330 West Quail Track Drive, Phoenix, AZ 85085",Phoenix,AZ,85085,https://app.seniorplace.com/communities/show/21808d34-454f-44c7-8def-ea587b7ecbe7,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ed009b206c622a7346ec8bea290e1160.jpg,Assisted Living Home,Assisted Living Home
Heritage Lane Behavioral - East,"1041 South Lebaron, Mesa, AZ 85210",Mesa,AZ,85210,https://app.seniorplace.com/communities/show/a901bd97-4cc3-4599-8fb0-f3a4dd0f3da1,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/deb14bdb889c5d2f4aed7b0703188bc4.jpg,Assisted Living Community,Assisted Living Facility
Heritage Lane Behavioral - West,"1040 South Lebaron, Mesa, AZ 85210",Mesa,AZ,85210,https://app.seniorplace.com/communities/show/cc16d527-6696-4f9e-986b-a7e2501e8bfe,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/811ba1c773f504cf94dce4a257f2e304.jpg,Assisted Living Community,Assisted Living Facility
Heritage Legacy,"13813 West Woodside Drive, Sun City West, AZ 85375",Sun City West,AZ,85375,https://app.seniorplace.com/communities/show/1f48458b-8378-4cad-a30c-15d700e72025,,Assisted Living Community,Assisted Living Facility
Heritage Manor Assisted Living,"1271 North Kingston Street, Gilbert, AZ 85233",Gilbert,AZ,85233,https://app.seniorplace.com/communities/show/88e745ff-49ee-4a3e-938d-4a9c785946a4,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/9572a4ae120e632d23a99f8124588f0e.jpg,Assisted Living Home,Assisted Living Home
"Heritage Manor at Lago Del Oro - Rally, L.L.C. -","16325 North Lago Del Oro Parkway, Catalina, AZ 85739",Catalina,AZ,85739,https://app.seniorplace.com/communities/show/0c014897-27f1-4d1e-a2fb-36ebc8e8adee,https://app.seniorplace.com/api/files/public/968cfab2-aa16-4288-9dc8-13657f0932c8,Assisted Living Home,Assisted Living Home
Heritage Oaks Assisted Living L L C,"6569 East Carondelet Drive, Tucson, AZ 85710",Tucson,AZ,85710,https://app.seniorplace.com/communities/show/0360ca8a-2d3e-44ef-96d0-3d161c54ee03,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ad669d3f42e1bee7e01ebc9bb2bb7f89.jpg,Assisted Living Community,Assisted Living Facility
Heritage Village Assisted Living,"8035 E. Brown Rd., Mesa, AZ 85207",Mesa,AZ,85207,https://app.seniorplace.com/communities/show/67bf5711-23ff-451a-b6d0-3b5607c437bf,,,
