title,address,city,state,zip,url,featured_image,care_types,care_types_raw
Senior Serenity Assisted Living,"3123 West Sequoia Way, Phoenix, AZ 85053",Phoenix,AZ,85053,https://app.seniorplace.com/communities/show/97a97a87-655d-44e0-b506-0242998d96d6,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/7122d0b08325374a10b842e954cd0594.jpg,Assisted Living Home,Assisted Living Home
Serenade Assisted Living,"25403 South 154th Street, Gilbert, AZ 85298",Gilbert,AZ,85298,https://app.seniorplace.com/communities/show/a9a123fe-60fd-4178-9ef0-10eb800de7ca,,Assisted Living Home,Assisted Living Home
Serendipity in the Sun,"6501 East Corrine Drive, Scottsdale, AZ 85254",Scottsdale,AZ,85254,https://app.seniorplace.com/communities/show/bf9e3827-d07b-4bc5-b869-9e16be0ecc7d,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/253549c7f15a3e2fd34e0a4ba7f1ec79.jpg,Assisted Living Home,Assisted Living Home
Serenity Assisted Living at Lakewood,"3540 East Brookwood Court, Phoenix, AZ 85048",Phoenix,AZ,85048,https://app.seniorplace.com/communities/show/f51d2c4a-0779-4f29-b56a-de5852c85a00,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/c870c44f31a84aaea0440d836d25f19f.jpg,"Assisted Living Home, Memory Care","Assisted Living Home, Memory Care"
Serenity of North Scottsdale,"29750 North 77th Place, Scottsdale, AZ 85266",Scottsdale,AZ,85266,https://app.seniorplace.com/communities/show/f5053a09-b518-437b-99bc-fb76dc5c049d,https://app.seniorplace.com/api/files/public/8daca0d5-4705-4074-a7c6-66366458a00f,Assisted Living Home,Assisted Living Home
Serenity Space,"227 East Lynx Place, Chandler, AZ 85249",Chandler,AZ,85249,https://app.seniorplace.com/communities/show/133ff6e6-cc38-432f-a8a6-7c63e0652472,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/def6a3d7f9537bc09b338b4fd14ce877.jpg,Assisted Living Home,Assisted Living Home
Shaw Care Homes,"708 West Cornell Drive, Tempe, AZ 85283",Tempe,AZ,85283,https://app.seniorplace.com/communities/show/6493c38c-0b00-4289-8f09-382416b2c67f,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/d7afa8b77c28bfed818ba5a67a1f043c.jpg,Assisted Living Home,Assisted Living Home
Shepherd Manor L L C,"1651 North 58th Street, Mesa, AZ 85205",Mesa,AZ,85205,https://app.seniorplace.com/communities/show/5d83c46e-ff0c-4051-89a2-203a2b8ef343,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/10a299e495465e464fdf07b74305e8d5.jpg,Assisted Living Home,Assisted Living Home
Sheridan Garden Assisted Living,"7419 North 82nd Lane, Glendale, AZ 85303",Glendale,AZ,85303,https://app.seniorplace.com/communities/show/52360a3e-3945-4c6d-a8b1-5c16abc88f70,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/2f708debb62f4c541d75c410151519d8.jpg,Assisted Living Home,Assisted Living Home
Sherwood Heights Adult Living,"5813 East Lewis Avenue, Scottsdale, AZ 85257",Scottsdale,AZ,85257,https://app.seniorplace.com/communities/show/38e05d7a-f029-42c6-a2fa-2f15e2b8ddd3,https://app.seniorplace.com/api/files/public/06711708-518f-457e-9bc0-557af191809c,"Assisted Living Home, Memory Care","Assisted Living Home, Memory Care"
Sierra Adult Care,"4933 South Cassia Way, Tucson, AZ 85706",Tucson,AZ,85706,https://app.seniorplace.com/communities/show/b544a095-b1c9-4787-ace4-77909f381716,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ada64f032ba618ca95ef0a7c103d75f2.jpg,Assisted Living Home,Assisted Living Home
Silver Bells Adult Care Home,"5248 East Marconi Avenue, Scottsdale, AZ 85254",Scottsdale,AZ,85254,https://app.seniorplace.com/communities/show/9710d82f-f10b-46b7-a8b0-d8c355a48f57,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/0ff1ab07383b8c445eac6cf49d32df1f.jpg,Assisted Living Home,Assisted Living Home
Silver Bells Ii,"5541 East Angela Drive, Scottsdale, AZ 85254",Scottsdale,AZ,85254,https://app.seniorplace.com/communities/show/2dda3d8d-9fcf-43e8-a889-243bf7c19e04,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e96637fb27029305b46c44dc2d16c2ea.jpg,Assisted Living Home,Assisted Living Home
Silver Birch Assisted Living,"4000 North 3rd Avenue, Phoenix, AZ 85013",Phoenix,AZ,85013,https://app.seniorplace.com/communities/show/4c89f81c-62ec-4926-ba05-1085958fe1df,https://app.seniorplace.com/api/files/public/a82eb34a-cc4a-48c6-b307-63445bf10424,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Silver Creek Assisted Living,"11524 North 86th Avenue, Peoria, AZ 85345",Peoria,AZ,85345,https://app.seniorplace.com/communities/show/eb442451-d65e-44fe-a406-fa282c3c90dd,https://app.seniorplace.com/api/files/public/01de78a5-b754-49a0-8747-ece50a87383a,Assisted Living Home,Assisted Living Home
Silver Moon Assisted Living Home,"3690 West Arrowwood Place, Tucson, AZ 85741",Tucson,AZ,85741,https://app.seniorplace.com/communities/show/1d8dd62f-7606-4abd-932b-bc2f446cd279,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ff5d327c3214fc45f8e399c7c9b06e4c.jpg,Assisted Living Home,Assisted Living Home
Silver Springs,"500 West Camino Encanto, Green Valley, AZ 85614",Green Valley,AZ,85614,https://app.seniorplace.com/communities/show/2a8d3732-cb73-45b5-8f23-4b672e42d839,https://app.seniorplace.com/api/files/public/a5dcfa31-1f0a-46c1-8540-f0f0264d6633,"Assisted Living Community, Independent Living","Independent Living, Assisted Living Facility"
Simancas Assisted Living Home,"550 South Country Club Road, Tucson, AZ 85716",Tucson,AZ,85716,https://app.seniorplace.com/communities/show/65c5c3ac-710d-4297-99ad-9a2000acf501,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/4064baaefa9164ddd827ff0eb7743426.jpg,Assisted Living Home,Assisted Living Home
Simply Together Alh,"8635 North Vía La Serena, Paradise Valley, AZ 85253",Paradise Valley,AZ,85253,https://app.seniorplace.com/communities/show/7f02590d-b4dc-4b98-a33c-d07e49cdb8b0,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/a989e6add5cf6d8798bce8897007def4.jpg,Assisted Living Home,Assisted Living Home
Sky Ridge,"1445 East Willis Road, Gilbert, AZ 85297",Gilbert,AZ,85297,https://app.seniorplace.com/communities/show/fec43919-0715-4957-9db3-2fcbbff45bcf,https://app.seniorplace.com/api/files/public/bb04c5df-51c1-4d69-afa0-fd3f45295d23,Assisted Living Community,Assisted Living Facility
Sky Vista,"1248 South Crismon Road, Mesa, AZ 85209",Mesa,AZ,85209,https://app.seniorplace.com/communities/show/f6800b97-aada-4866-ba82-71c52c10e26d,https://app.seniorplace.com/api/files/public/5b0d0875-84b4-4ee6-a49b-e0ccf0bb59dc,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Skyline at Mina Vista Assisted Living,"5910 North Mina Vista, Tucson, AZ 85718",Tucson,AZ,85718,https://app.seniorplace.com/communities/show/96f3b30a-1320-41e9-bba7-768b4a82104c,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b5c7774aed6202897fd94c34b08bf78a.jpg,Assisted Living Home,Assisted Living Home
Soft Wind Assisted Living,"14783 West Soft Wind Drive, Sun City West, AZ 85387",Sun City West,AZ,85387,https://app.seniorplace.com/communities/show/195c0bdb-0c54-46fd-b4a7-9c3981012cf4,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b9ff002ee5f389fc4292c792a41b034e.jpg,Assisted Living Home,Assisted Living Home
Solterra Senior Living,"350 South Alma School Road, Chandler, AZ 85224",Chandler,AZ,85224,https://app.seniorplace.com/communities/show/19798ef4-6514-4447-a344-965e06b8ee67,https://app.seniorplace.com/api/files/public/b3265e48-f936-4e34-83b8-790e1fe237db,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Sonoran Adult Care,"4791 South Vista Place, Chandler, AZ 85248",Chandler,AZ,85248,https://app.seniorplace.com/communities/show/c01043a9-d9a6-4c34-aec9-0e48dc8882c6,,Assisted Living Home,Assisted Living Home
Sonoran Hills Assisted Living,"31704 North 16th Avenue, Phoenix, AZ 85085",Phoenix,AZ,85085,https://app.seniorplace.com/communities/show/68229cda-5939-456d-9193-f577dedc365f,,Assisted Living Home,Assisted Living Home
Sonoran Senior Care,"23512 North 102nd Avenue, Peoria, AZ 85383",Peoria,AZ,85383,https://app.seniorplace.com/communities/show/98f6d1c8-4a73-413d-b610-d17161999ee6,,Assisted Living Home,Assisted Living Home
Sophies Assisted Living Home,"2324 West Grenadine Road, Phoenix, AZ 85041",Phoenix,AZ,85041,https://app.seniorplace.com/communities/show/2b7a9d51-9b0a-4973-933b-d2c0b998715f,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/95afa2734cf891cadf4ae92c9fc4ee70.jpg,Assisted Living Home,Assisted Living Home
Southwest Healing Gardens,"13406 East Boston Street, Chandler, AZ 85225",Chandler,AZ,85225,https://app.seniorplace.com/communities/show/4d0bdece-74be-4fff-9caf-11a0ca4cd10b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/255cb8922b1a539a1d026cbdf8f39e34.jpg,Assisted Living Home,Assisted Living Home
Spring Assisted Living,"10535 East Corbin Avenue, Mesa, AZ 85212",Mesa,AZ,85212,https://app.seniorplace.com/communities/show/925aefe0-de80-4073-9c61-3bc986f9edf9,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/360c19e03bb1c002aeaa961fa9853a89.jpg,Assisted Living Home,Assisted Living Home
Spring Valley,"5941 West Audrey Lane, Glendale, AZ 85308",Glendale,AZ,85308,https://app.seniorplace.com/communities/show/03bcc19f-8e5d-45f1-9bdd-4e9250780e00,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/cc30ca8a16240c326f65a4779ebd3db1.jpg,Assisted Living Home,Assisted Living Home
St Therese Care Home 2,"809 East Cherrywood Place, Chandler, AZ 85249",Chandler,AZ,85249,https://app.seniorplace.com/communities/show/03eb6ef6-6b50-493c-9cec-2aace6d27ce0,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1a9ee5a05ae0421a894204e317e37330.jpg,Assisted Living Home,Assisted Living Home
St. Luke'S Home,"615 East Adams Street, Tucson, AZ 85705",Tucson,AZ,85705,https://app.seniorplace.com/communities/show/c6d75219-4623-4c94-b4ab-393a32352412,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/a2408c568c21d42b261d7ab74977377f.jpg,Assisted Living Community,Assisted Living Facility
St. Michael'S Manor,"8449 West Shaw Butte Drive, Peoria, AZ 85345",Peoria,AZ,85345,https://app.seniorplace.com/communities/show/2e64cf6d-a316-45d8-8917-df10e2386282,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b4496218176d30684581f0a16480f826.jpg,Assisted Living Home,Assisted Living Home
Starfish Village,"321 W. Limberlost Dr., Tucson, AZ 85705",Tucson,AZ,85705,https://app.seniorplace.com/communities/show/afe8f3b4-9306-4c31-99f6-c2bf1e1a67de,,Assisted Living Home,Assisted Living Home
Sue'S Place,"13230 North 7th Drive, Phoenix, AZ 85029",Phoenix,AZ,85029,https://app.seniorplace.com/communities/show/f82ea05b-5803-4188-932d-77aca5b0a94b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/81982e2cc8486add310439423244a019.jpg,Assisted Living Home,Assisted Living Home
Summer Blossoms Assisted Living,"7357 East Olla Avenue, Mesa, AZ 85212",Mesa,AZ,85212,https://app.seniorplace.com/communities/show/a1a73ecb-8ace-4bf1-a745-8d18479a627b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f60a07d265c72f58081ba780c0eb1f51.jpg,Assisted Living Home,Assisted Living Home
Sun Garden Care Home,"7168 West Lone Cactus Drive, Glendale, AZ 85308",Glendale,AZ,85308,https://app.seniorplace.com/communities/show/887d26de-55f6-4c6f-b581-684446a8996a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/5f1f40039fcf51d41904b633c19c382a.jpg,Assisted Living Home,Assisted Living Home
Sun Health Assisted Living at the Colonnade,"14900 West Goldwater Ridge Drive, Surprise, AZ 85374",Surprise,AZ,85374,https://app.seniorplace.com/communities/show/55982bf2-8591-474f-b02c-894e7213cb56,,Assisted Living Community,Assisted Living Facility
Sun Valley Heights Assisted Living,"17244 North 57th Street, Scottsdale, AZ 85254",Scottsdale,AZ,85254,https://app.seniorplace.com/communities/show/5ee16a7a-88c8-4671-bf58-5d7531f1f2a1,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/3c7a82162cb5e8592e4385132a9d5aba.jpg,Assisted Living Home,Assisted Living Home
Sun Valley Manor Assisted Living Home,"17245 North 56th Way, Scottsdale, AZ 85254",Scottsdale,AZ,85254,https://app.seniorplace.com/communities/show/22001db5-6545-44e6-be73-905523ea0d2a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/9c9642a99b57b6002f041c09fe69d5e0.jpg,Assisted Living Home,Assisted Living Home
Sunrise at River Road,"4975 North 1st Avenue, Tucson, AZ 85718",Tucson,AZ,85718,https://app.seniorplace.com/communities/show/dcce06ad-8410-4eae-921d-e0e516e701ec,https://app.seniorplace.com/api/files/public/041d1ce7-4ec8-428e-8e3f-67abd2b27cdd,"Assisted Living Community, Memory Care, Respite Care","Assisted Living Facility, Memory Care, Respite Care"
Sunrise Care Homes Sunnyvale,"7139 East Sunnyvale Road, Paradise Valley, AZ 85253",Paradise Valley,AZ,85253,https://app.seniorplace.com/communities/show/9d90b48d-3df8-4f79-b339-dde109e6db33,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b3acfeece0acd05f21f0baa92a060e78.jpg,Assisted Living Home,Assisted Living Home
Sunrise of Chandler,"5757 West Chandler Boulevard, Chandler, AZ 85226",Chandler,AZ,85226,https://app.seniorplace.com/communities/show/428d7102-405c-459d-91b7-760caf6d53f4,https://app.seniorplace.com/api/files/public/e505c810-f717-4f9e-8ceb-d4358254a728,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Sunrise of Gilbert,"580 South Gilbert Road, Gilbert, AZ 85296",Gilbert,AZ,85296,https://app.seniorplace.com/communities/show/1d160e2f-b140-486f-b5d4-c34e238e2e7c,https://app.seniorplace.com/api/files/public/11cef2c5-1a25-4078-bdf2-e34a4b25ff8e,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
Sunrise of Scottsdale,"7370 East Gold Dust Avenue, Scottsdale, AZ 85258",Scottsdale,AZ,85258,https://app.seniorplace.com/communities/show/c11708a8-26ef-403b-8624-b797092577ec,https://app.seniorplace.com/api/files/public/35ac48cf-d8e1-48e5-8cd4-c8fe67c9aebb,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
Sunrise Valley Assisted Living,"26117 South Recker Road, Queen Creek, AZ 85142",Queen Creek,AZ,85142,https://app.seniorplace.com/communities/show/7a77a8bb-c778-4e94-98d5-f826ee158ff2,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/49a1307a66a6195ae25c9c2e4aa2e780.jpg,Assisted Living Home,Assisted Living Home
Sunset Sky Care,"1209 West Seagoe Avenue, Coolidge, AZ 85128",Coolidge,AZ,85128,https://app.seniorplace.com/communities/show/7a040121-a405-4496-84c1-eb25612e02c9,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/3146ed748d6f1caec1f81405424ebe3c.jpg,Assisted Living Home,Assisted Living Home
Sunset Villas @ Thompson,"32451 North Thompson Road, Queen Creek, AZ 85142",Queen Creek,AZ,85142,https://app.seniorplace.com/communities/show/1c2cf219-1064-4233-9613-f7eecaaa27a8,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/e63047ed1463edd4d10c5b65e7873462.jpg,Assisted Living Home,Assisted Living Home
Sunshine Assisted Living,"21984 East Domingo Road, Queen Creek, AZ 85142",Queen Creek,AZ,85142,https://app.seniorplace.com/communities/show/c214339c-67f3-4534-ac91-1de8d81934f0,https://app.seniorplace.com/api/files/public/333d2ae3-90c1-432e-8a52-d24dea18eac6,Assisted Living Home,Assisted Living Home
Sunshine Legacy Assisted Living Scottsdale,"8425 East Cactus Road, Scottsdale, AZ 85260",Scottsdale,AZ,85260,https://app.seniorplace.com/communities/show/19071a97-57df-4aab-89f0-968a3931cac2,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/42162169d3f87c8bc27e0fa52901e90c.jpg,Assisted Living Home,Assisted Living Home
Suntown Assistance Home,"20010 North 41st Lane, Glendale, AZ 85308",Glendale,AZ,85308,https://app.seniorplace.com/communities/show/253f3274-6ac9-4fb0-9e4c-3204b8878f46,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/bf1339a26e4e73a8b828cb13604ae312.jpg,Assisted Living Home,Assisted Living Home
Supreme Adult Care Home,"3629 East Thames Circle, San Tan Valley, AZ 85140",San Tan Valley,AZ,85140,https://app.seniorplace.com/communities/show/604fb65c-5d50-4f07-bd15-9a96eb78f18e,https://app.seniorplace.com/api/files/public/069dde38-6e27-4873-aa30-bfbcc47818a2,Assisted Living Home,Assisted Living Home
Tatum Glen Assisted Living Home,"3720 East Utopia Road, Phoenix, AZ 85050",Phoenix,AZ,85050,https://app.seniorplace.com/communities/show/115ba145-80cc-4811-abb1-0348560d3209,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/5cef3713ad0d4e500404c41f8389e58b.jpg,Assisted Living Home,Assisted Living Home
Tbi Assisted Living,"2721 West Rovey Avenue, Phoenix, AZ 85017",Phoenix,AZ,85017,https://app.seniorplace.com/communities/show/23fd1d5b-f43d-4779-a114-dd36d2214241,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/49e1bbfec46ae5e4d82c482f504a1a0a.jpg,Assisted Living Home,Assisted Living Home
Tbi Care,"908 East Reliant Street, Gilbert, AZ 85298",Gilbert,AZ,85298,https://app.seniorplace.com/communities/show/542389ed-5cb8-4cfc-b7a9-1cdb5de8c277,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/69a48ac4e7572a982d302a69a60320c8.jpg,Assisted Living Home,Assisted Living Home
Tbi Care,"6617 West Madre Del Oro Drive, Phoenix, AZ 85083",Phoenix,AZ,85083,https://app.seniorplace.com/communities/show/866c91c2-6f2b-4005-859e-d8f827f026d0,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/18d5ffff2e9d20541cb6dbe2daada567.jpg,Assisted Living Home,Assisted Living Home
Tender Care Ii,"751 North Crest Drive, Tucson, AZ 85716",Tucson,AZ,85716,https://app.seniorplace.com/communities/show/2953f378-6f70-4464-b340-cc0bba8dffc6,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b5e2eb61506ba6242389393ff1580e2b.jpg,Assisted Living Home,Assisted Living Home
Terravella Assisted Living Care,"20930 East Reins Road, Queen Creek, AZ 85142",Queen Creek,AZ,85142,https://app.seniorplace.com/communities/show/ed882e8d-4442-4c05-a26b-00ccce583aed,,Assisted Living Home,Assisted Living Home
The Bluffs of Flagstaff,"3100 East Butler Avenue, Flagstaff, AZ 86004",Flagstaff,AZ,86004,https://app.seniorplace.com/communities/show/f279fb55-c200-452b-95ef-f1780acfe78c,https://app.seniorplace.com/api/files/public/d4f5444f-fb3e-41d9-8dc2-ddba0d5345d4,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
The Country Club of La Cholla,"8700 North La Cholla Boulevard, Tucson, AZ 85742",Tucson,AZ,85742,https://app.seniorplace.com/communities/show/9e8fb134-6d2a-4b15-9f1d-780b5e211c22,https://app.seniorplace.com/api/files/public/79f491bd-3f6e-40ad-9833-0d77052080ff,"Assisted Living Community, Independent Living, Respite Care","Independent Living, Assisted Living Facility, Respite Care"
The Forum at Desert Harbor,"13840 North Desert Harbor Drive, Peoria, AZ 85381",Peoria,AZ,85381,https://app.seniorplace.com/communities/show/7d9e5a77-6445-4e15-8a1a-1d262f6201f5,https://app.seniorplace.com/api/files/public/53750b10-8e00-463b-a572-70c2b0b4ab32,"Assisted Living Community, Independent Living","Independent Living, Assisted Living Facility"
The Forum at Tucson,"2500 North Rosemont Boulevard, Tucson, AZ 85712",Tucson,AZ,85712,https://app.seniorplace.com/communities/show/4cef20e0-0e22-4d11-8dca-b3b0db33ef30,https://app.seniorplace.com/api/files/public/f7aa4d21-89ea-4ebe-a2d0-ef7188942180,"Assisted Living Community, Independent Living, Memory Care, Respite Care","Independent Living, Assisted Living Facility, Memory Care, Respite Care"
The Gardens at Blenman Elm,"1615 North Norton Avenue, Tucson, AZ 85719",Tucson,AZ,85719,https://app.seniorplace.com/communities/show/8317f4ca-a437-4a86-88b3-aeb22e0ef2f4,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/5211e79baa92a47b59c9e37bb5e8b6f5.jpg,Assisted Living Home,Assisted Living Home
The Gardens at Kingman,"1031 Detroit Avenue, Kingman, AZ 86401",Kingman,AZ,86401,https://app.seniorplace.com/communities/show/e30d3300-ff02-4052-a78d-c65a309be4fa,,Assisted Living Home,Assisted Living Home
The Gardens of Scottsdale,"6001 East Thomas Road, Scottsdale, AZ 85251",Scottsdale,AZ,85251,https://app.seniorplace.com/communities/show/fd22d398-8571-497b-a90f-4b4440c2bd2e,https://app.seniorplace.com/api/files/public/1d298ab3-03fa-4138-83ed-7fa36589de7e,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
The Greenway Manor Ii,"6144 East Anderson Drive, Scottsdale, AZ 85254",Scottsdale,AZ,85254,https://app.seniorplace.com/communities/show/d6c60bc8-2417-4f6a-aef6-35e9b0e06575,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/72fca66312376a1ea34be854a461ff95.jpg,Assisted Living Home,Assisted Living Home
The Landings of Prescott Valley,"3500 North Windsong Drive, Prescott Valley, AZ 86314",Prescott Valley,AZ,86314,https://app.seniorplace.com/communities/show/11d571f8-4a65-4e3c-a71a-21ec9c88cc05,https://app.seniorplace.com/api/files/public/5fae38f1-304b-4ee8-a2c1-f5bbe5167cb3,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
The Lodge at 14Th Street,"2941 North 14th Street, Phoenix, AZ 85014",Phoenix,AZ,85014,https://app.seniorplace.com/communities/show/035b4db2-9067-493f-a36d-3190488d3f84,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/bd7c086f096ee31fe60f3f3b780df7a9.jpg,Assisted Living Community,Assisted Living Facility
The Manor Village at Desert Ridge Do Not Refer,"5560 East Deer Valley Drive, Phoenix, AZ 85054",Phoenix,AZ,85054,https://app.seniorplace.com/communities/show/090532db-6eb8-484a-a99a-fa43bec65d07,https://app.seniorplace.com/api/files/public/b3d6833a-bccf-4216-8a9a-79c5f9c8c0f6,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
The Mission at Agua Fria,"8880 North 107th Avenue, Peoria, AZ 85345",Peoria,AZ,85345,https://app.seniorplace.com/communities/show/4c106969-8ab8-4d22-8db6-6815378eb1be,https://app.seniorplace.com/api/files/public/60075fc3-1c74-4a55-a49e-334cb6c3fea9,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
The Montecito Senior Living,"17271 North 87th Avenue, Peoria, AZ 85382",Peoria,AZ,85382,https://app.seniorplace.com/communities/show/e95c5dd6-d7bc-4c5c-9f86-f996abd68696,https://app.seniorplace.com/api/files/public/05a1ba28-e816-40ce-b823-e3e0709fd80e,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
The Oaks Assisted Living & Memory Care,"3675 South Rome Street, Gilbert, AZ 85297",Gilbert,AZ,85297,https://app.seniorplace.com/communities/show/c2a7b367-01b2-4db3-ae6f-ce0a95510620,https://app.seniorplace.com/api/files/public/a12b6b7f-38ce-4541-97b9-4e7c0bb7b410,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
The Oasis at Fellowship Square Surprise,"16640 North Sarival Avenue, Surprise, AZ 85388",Surprise,AZ,85388,https://app.seniorplace.com/communities/show/26349a9b-c171-4ec9-9f4d-39d063f87d3e,https://app.seniorplace.com/api/files/public/12a54c95-1673-44bc-8cbb-78bfb1f76a7c,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
The Pines,"6005 East Abineau Canyon Drive, Flagstaff, AZ 86004",Flagstaff,AZ,86004,https://app.seniorplace.com/communities/show/07596710-56fc-48e2-8723-2999c0a7082c,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/fedbbd3f1816216b56b0f998b62647ce.jpg,Assisted Living Home,Assisted Living Home
The Ranch Estates at Scottsdale,"9160 East Desert Cove Avenue, Scottsdale, AZ 85260",Scottsdale,AZ,85260,https://app.seniorplace.com/communities/show/c0a9bb47-af3e-4f69-a616-772f5b64734a,https://app.seniorplace.com/api/files/public/2abb78a0-4515-498f-9e47-feabd2eb3772,"Assisted Living Community, Independent Living, Respite Care","Independent Living, Assisted Living Facility, Respite Care"
The Ranch Estates of Tucson,"2365 West Orange Grove Road, Tucson, AZ 85741",Tucson,AZ,85741,https://app.seniorplace.com/communities/show/9e0b2dd6-50bf-4919-baca-7dd45b138040,https://app.seniorplace.com/api/files/public/8cec1eb6-5c95-4ef1-8b8b-1dce4d0c25d2,"Assisted Living Community, Memory Care, Respite Care","Assisted Living Facility, Memory Care, Respite Care"
The Rest Ranch,"3775 Millar Drive, Bullhead City, AZ 86442",Bullhead City,AZ,86442,https://app.seniorplace.com/communities/show/fbe968aa-4222-4803-8867-65e6e1a1f387,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/a07fd6aa785400f2c17aa6b2708498c5.jpg,Assisted Living Home,Assisted Living Home
The Retreat at Desert Cove,"10031 East Desert Cove Ave, Scottsdale, AZ 85260",Scottsdale,AZ,85260,https://app.seniorplace.com/communities/show/8f8deb34-b5c3-46a4-a4cb-94cfedd22c47,,Assisted Living Home,Assisted Living Home
The Springs of Scottsdale,"3212 North Miller Road, Scottsdale, AZ 85251",Scottsdale,AZ,85251,https://app.seniorplace.com/communities/show/82762395-2e56-46af-b744-2e325e432fbf,https://app.seniorplace.com/api/files/public/bac684dd-253d-459d-946d-7a23dae0a3e3,"Assisted Living Community, Independent Living","Independent Living, Assisted Living Facility"
The Summit at Sunland Springs,"2415 South Signal Butte Road, Mesa, AZ 85209",Mesa,AZ,85209,https://app.seniorplace.com/communities/show/b68f3b97-4249-4325-b3da-9b097ee0d025,https://app.seniorplace.com/api/files/public/95e59a70-8689-4beb-9475-d3b0a4b37c92,"Assisted Living Community, Home Care, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care, Hospice"
The Terraces of Phoenix,"7550 North 16th Street, Phoenix, AZ 85020",Phoenix,AZ,85020,https://app.seniorplace.com/communities/show/9eace7ac-c2b5-4dec-b625-9c7a7615f3f3,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1791a24cf0e0fa2b057518261d0b83dd.jpg,"Assisted Living Community, Nursing Home","Continuing Care Retirement Community, Assisted Living Facility, Skilled Nursing"
