title,address,city,state,zip,url,featured_image,care_types,care_types_raw
DREAM STREET CARE LLC,"37412 North Dream Street, Carefree, AZ 85377",Carefree,AZ,85377,https://app.seniorplace.com/communities/show/03ed1627-7315-4904-b83c-1266b0142948,https://app.seniorplace.com/api/files/public/04926983-d122-4cf1-a387-1649e9b8bc9c,Assisted Living Home,Assisted Living Home
DREAM STREET CARE LLC,"37412 North Dream Street, Carefree, AZ 85377",Carefree,AZ,85377,https://app.seniorplace.com/communities/show/03ed1627-7315-4904-b83c-1266b0142948,https://app.seniorplace.com/api/files/public/04926983-d122-4cf1-a387-1649e9b8bc9c,Assisted Living Home,Assisted Living Home
EAST DESERT SUN ASSISTED LIVING,"561 East Vermont Drive, Gilbert, AZ 85295",Gilbert,AZ,85295,https://app.seniorplace.com/communities/show/89a03c1d-7676-4a57-81b1-33c86993c460,,Assisted Living Home,Assisted Living Home
EAST SHEA II ASSISTED LIVING LLC - DO NOT REFER SHE REQUIRES FAMILY TO PAY REFERRAL FEE,"12705 East Sahuaro Drive, Scottsdale, AZ 85259",Scottsdale,AZ,85259,https://app.seniorplace.com/communities/show/d155f536-9ffd-4f78-b8f0-0aae6c4d9a04,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b94795ade0d0c704a250d00e9fe2b75a.jpg,Assisted Living Home,Assisted Living Home
EAST VALLEY MANSION ASSISTED LIVING,"3368 East Sunnydale Drive, Queen Creek, AZ 85142",Queen Creek,AZ,85142,https://app.seniorplace.com/communities/show/75b69d3a-de76-4d7b-8bee-92df31d386fc,,Assisted Living Home,Assisted Living Home
EASTMARK CAREHOMES,"4640 South Pluto, Mesa, AZ 85212",Mesa,AZ,85212,https://app.seniorplace.com/communities/show/92a3a829-a9e2-44ed-ba7c-a6cf429fb371,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/424562a7f32f45131e82715507e2f41f.jpg,Assisted Living Home,Assisted Living Home
EDEN ASSISTED LIVING HOME,"2664 South Four Peaks Way, Chandler, AZ 85286",Chandler,AZ,85286,https://app.seniorplace.com/communities/show/cf460da3-d08a-42bd-bf2c-d658846dbb73,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/0b794b231bf97fbdf6b1bf49330daa21.jpg,Assisted Living Home,Assisted Living Home
EDEN ESTATES ASSISTED LIVING,"20393 East Calle de Flores, Queen Creek, AZ 85142",Queen Creek,AZ,85142,https://app.seniorplace.com/communities/show/5f6adf92-50ba-4018-a6b3-1f00ce58288c,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/0f39861e8fcfbdad28f1e6857306a7db.jpg,Assisted Living Home,Assisted Living Home
EDEN LIVING HOME INC,"249 South Lindsay Road, Gilbert, AZ 85296",Gilbert,AZ,85296,https://app.seniorplace.com/communities/show/b1633517-c367-4b84-baae-3ef428d5726d,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f374a651b1911b24043b130f1c1ff99c.jpg,Assisted Living Home,Assisted Living Home
Edgemont Premier Care Living,"1332 West Edgemont Avenue, Phoenix, AZ 85007",Phoenix,AZ,85007,https://app.seniorplace.com/communities/show/15eb3005-43e0-4736-97c3-d2c6b8280d31,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/358f594ff8630111a253ae5a47a6c5ea.jpg,Assisted Living Home,Assisted Living Home
EDGEWOOD PLACE LLC,"42085 North Cutbow Trail, San Tan Valley, AZ 85140",San Tan Valley,AZ,85140,https://app.seniorplace.com/communities/show/74d2a44b-3344-4ca4-855a-c23ffcb1c6a2,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/d7dd7cd30926d2daab1230961cd2a126.jpg,Assisted Living Home,Assisted Living Home
EFFECTIVE CARE FOR ELDERLY LIVING - CLOSED,"8524 West Weldon Avenue, Phoenix, AZ 85037",Phoenix,AZ,85037,https://app.seniorplace.com/communities/show/33b76e36-f706-40de-88e1-0ad4afcfdd05,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f80aedf5bc2ae1ad74fb374902b00cb2.jpg,Assisted Living Home,Assisted Living Home
EL BETHEL LLC,"16823 West El Caminito Drive, Waddell, AZ 85355",Waddell,AZ,85355,https://app.seniorplace.com/communities/show/d307f700-6381-4e2a-8c28-db1578f0afa4,,Assisted Living Home,Assisted Living Home
EL PUEBLO ASSISTED LIVING,"14030 North El Pueblo Boulevard, Fountain Hills, AZ 85268",Fountain Hills,AZ,85268,https://app.seniorplace.com/communities/show/7711deb1-cfd9-4b14-bb93-e7bd5a0b23ee,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/2bb33aeae3bbe68dabf879f117fe2c2b.jpg,Assisted Living Home,Assisted Living Home
ELDER CARE & MORE II,"7431 East Lakeside Drive, Tucson, AZ 85730",Tucson,AZ,85730,https://app.seniorplace.com/communities/show/036c3d2a-5f6b-4a26-b3a9-39622a0f0039,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/3ac3541509f6db9e46a5b3bb76209280.jpg,Assisted Living Home,Assisted Living Home
"ELDER JOY, LLC","11514 North 170th Lane, Surprise, AZ 85388",Surprise,AZ,85388,https://app.seniorplace.com/communities/show/f785fd41-503c-4ac9-90c2-4f211cd7c4ab,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/af0731289f05258aff5a9511691c8f43.jpg,Assisted Living Home,Assisted Living Home
"ELDER'S RANCH BY CARLA, LLC","16802 North 43rd Street, Phoenix, AZ 85032",Phoenix,AZ,85032,https://app.seniorplace.com/communities/show/9d5ea54a-f02b-422e-b6b0-fb5b1f36f4b8,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/3a38f57eaa308788f517c03ef87b9249.jpg,Assisted Living Home,Assisted Living Home
ELEGANT CARE II,"6052 West Victoria Place, Chandler, AZ 85226",Chandler,AZ,85226,https://app.seniorplace.com/communities/show/ce6d00b5-7f72-4488-9ed6-492616224219,,Assisted Living Home,Assisted Living Home
ELEGANT CARE LLC,"442 East Sunburst Lane, Tempe, AZ 85284",Tempe,AZ,85284,https://app.seniorplace.com/communities/show/f4e65a04-07e7-47da-9174-045ea625730f,https://app.seniorplace.com/api/files/public/63f5b9c2-4e84-4d71-bd99-798a1eb4a96e,Assisted Living Home,Assisted Living Home
ELITE ASSISTED LIVING,"8632 West Via Montoya Drive, Peoria, AZ 85383",Peoria,AZ,85383,https://app.seniorplace.com/communities/show/e2ac4ba4-4c44-4339-86bb-88774f4d37c4,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/705306fe53363ef019a004a8162eb7a1.jpg,Assisted Living Home,Assisted Living Home
ELITE ASSISTED LIVING 3,"15928 West Ironwood Drive, Waddell, AZ 85355",Waddell,AZ,85355,https://app.seniorplace.com/communities/show/998729ae-253d-403c-83fa-0056ebae7d73,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/38dda67a533f2e640f00c40581a058ab.jpg,Assisted Living Home,Assisted Living Home
ELITE ASSISTED LIVING 4,"10754 West Bronco Trail, Peoria, AZ 85383",Peoria,AZ,85383,https://app.seniorplace.com/communities/show/6747655a-b585-4b15-a1c0-92107bb2fc0b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/c7ef7961f10a7a1d76bdba828fc13777.jpg,Assisted Living Home,Assisted Living Home
ELITE ASSISTED LIVING HOME LLC,"15755 West Shangri La Road, Surprise, AZ 85379",Surprise,AZ,85379,https://app.seniorplace.com/communities/show/8284f2fc-71f9-4a27-9d1c-e6230c833db8,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/79977bc7ec56b28ba27949d703d61d45.jpg,Assisted Living Home,Assisted Living Home
ELITE MEMORY CARE LLC,"7702 East Davenport Drive, Scottsdale, AZ 85260",Scottsdale,AZ,85260,https://app.seniorplace.com/communities/show/11953cbc-8f49-4057-b49c-38eed8c3e358,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/5e787e84850d7a6573059d55f6be4471.jpg,"Assisted Living Home, Memory Care","Assisted Living Home, Memory Care"
ELITE QUALITY HOME CARE,"10420 North 57th Street, Paradise Valley, AZ 85253",Paradise Valley,AZ,85253,https://app.seniorplace.com/communities/show/83ce7518-5b52-499e-a64d-95b0915807fc,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/469e15e2e88e6be7bc6f6dee8425c1e5.jpg,Assisted Living Home,Assisted Living Home
ELITE SENIOR LIVING L L C,"2017 West Maya Way, Phoenix, AZ 85085",Phoenix,AZ,85085,https://app.seniorplace.com/communities/show/8df19968-c0b1-4f90-aad4-bacac3012867,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ef8319184f2e82fc59ed59799aa70d85.jpg,Assisted Living Home,Assisted Living Home
ELITE SERENITY RESIDENCE LLC,"12618 West Eveningside Drive, Sun City West, AZ 85375",Sun City West,AZ,85375,https://app.seniorplace.com/communities/show/7fd6493b-62cf-4757-93c9-bc4311983528,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/b57e9cbb3bb47c8a5c4df6d9a4116acc.jpg,Assisted Living Home,Assisted Living Home
ELLIECARE,"4857 West Beverly Lane, Glendale, AZ 85306",Glendale,AZ,85306,https://app.seniorplace.com/communities/show/83b4bf3c-601d-44f7-9665-eab758bebff4,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/07726e9ccfc9d9f90a04cc7bbd64c2dd.jpg,Assisted Living Home,Assisted Living Home
ELM SENIOR LIVING LLC,"2702 East Torrey Pines Lane, Chandler, AZ 85249",Chandler,AZ,85249,https://app.seniorplace.com/communities/show/0bf9ed9d-434a-4440-b221-a2bae854a2d2,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/7f7030d02ec576999cec4cff20b5b9d0.jpg,Assisted Living Home,Assisted Living Home
ELMER PLACE FOR PARENTS,"25968 North Sandstone Way, Surprise, AZ 85387",Surprise,AZ,85387,https://app.seniorplace.com/communities/show/f0561b63-cdd4-4203-9920-5d5e98631272,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/5d3ecde5d475e02c9e399816b584c3d3.jpg,Assisted Living Home,Assisted Living Home
Elmer Place for Parents & Simple Living Home Care,"25968 N. Sandstone Way, Surprise, AZ 85345",Surprise,AZ,85345,https://app.seniorplace.com/communities/show/d024408b-0bf9-4d57-b4c6-f5ce15b31465,,,
Elmwood Senior Living,"2555 North Price Road, Chandler, AZ 85224",Chandler,AZ,85224,https://app.seniorplace.com/communities/show/95b6ca60-0415-4460-807e-b6055e687ca4,https://app.seniorplace.com/api/files/public/7b2dd1db-653a-4d8f-84fd-df49477b4620,"Assisted Living Community, Independent Living, Nursing Home","Independent Living, Assisted Living Facility, Skilled Nursing"
ELSA'S ADULT CARE HOME II,"6313 East Calle De San Alberto, Tucson, AZ 85710",Tucson,AZ,85710,https://app.seniorplace.com/communities/show/812835bf-3309-48f8-80c2-c6c7fa5055bd,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ffc82ee91aa145b376d8939da947e688.jpg,Assisted Living Home,Assisted Living Home
"ELSA'S ADULT CARE HOME, LLC","6301 East Calle De San Alberto, Tucson, AZ 85710",Tucson,AZ,85710,https://app.seniorplace.com/communities/show/95fc7f71-60b3-4359-b88d-a11e56cb64eb,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/9c082b1d8c1d685c4188ece08dd749b0.jpg,Assisted Living Home,Assisted Living Home
ELYSIUM ASSISTED LIVING HOME,"15414 North 41st Street, Phoenix, AZ 85032",Phoenix,AZ,85032,https://app.seniorplace.com/communities/show/45fe6bd1-1892-4c2e-9a01-899f78ac67cc,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/3fd4cfd06a04a34ff6093be68b9a5497.jpg,Assisted Living Home,Assisted Living Home
ELSA'S ADULT CARE HOME II,"6313 East Calle De San Alberto, Tucson, AZ 85710",Tucson,AZ,85710,https://app.seniorplace.com/communities/show/812835bf-3309-48f8-80c2-c6c7fa5055bd,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ffc82ee91aa145b376d8939da947e688.jpg,Assisted Living Home,Assisted Living Home
"ELSA'S ADULT CARE HOME, LLC","6301 East Calle De San Alberto, Tucson, AZ 85710",Tucson,AZ,85710,https://app.seniorplace.com/communities/show/95fc7f71-60b3-4359-b88d-a11e56cb64eb,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/9c082b1d8c1d685c4188ece08dd749b0.jpg,Assisted Living Home,Assisted Living Home
ELYSIUM ASSISTED LIVING HOME,"15414 North 41st Street, Phoenix, AZ 85032",Phoenix,AZ,85032,https://app.seniorplace.com/communities/show/45fe6bd1-1892-4c2e-9a01-899f78ac67cc,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/3fd4cfd06a04a34ff6093be68b9a5497.jpg,Assisted Living Home,Assisted Living Home
ELSA'S ADULT CARE HOME II,"6313 East Calle De San Alberto, Tucson, AZ 85710",Tucson,AZ,85710,https://app.seniorplace.com/communities/show/812835bf-3309-48f8-80c2-c6c7fa5055bd,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ffc82ee91aa145b376d8939da947e688.jpg,Assisted Living Home,Assisted Living Home
"ELSA'S ADULT CARE HOME, LLC","6301 East Calle De San Alberto, Tucson, AZ 85710",Tucson,AZ,85710,https://app.seniorplace.com/communities/show/95fc7f71-60b3-4359-b88d-a11e56cb64eb,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/9c082b1d8c1d685c4188ece08dd749b0.jpg,Assisted Living Home,Assisted Living Home
ELYSIUM ASSISTED LIVING HOME,"15414 North 41st Street, Phoenix, AZ 85032",Phoenix,AZ,85032,https://app.seniorplace.com/communities/show/45fe6bd1-1892-4c2e-9a01-899f78ac67cc,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/3fd4cfd06a04a34ff6093be68b9a5497.jpg,Assisted Living Home,Assisted Living Home
ELSA'S ADULT CARE HOME II,"6313 East Calle De San Alberto, Tucson, AZ 85710",Tucson,AZ,85710,https://app.seniorplace.com/communities/show/812835bf-3309-48f8-80c2-c6c7fa5055bd,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/ffc82ee91aa145b376d8939da947e688.jpg,Assisted Living Home,Assisted Living Home
"ELSA'S ADULT CARE HOME, LLC","6301 East Calle De San Alberto, Tucson, AZ 85710",Tucson,AZ,85710,https://app.seniorplace.com/communities/show/95fc7f71-60b3-4359-b88d-a11e56cb64eb,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/9c082b1d8c1d685c4188ece08dd749b0.jpg,Assisted Living Home,Assisted Living Home
ELYSIUM ASSISTED LIVING HOME,"15414 North 41st Street, Phoenix, AZ 85032",Phoenix,AZ,85032,https://app.seniorplace.com/communities/show/45fe6bd1-1892-4c2e-9a01-899f78ac67cc,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/3fd4cfd06a04a34ff6093be68b9a5497.jpg,Assisted Living Home,Assisted Living Home
EMERALD GLEN MEMORY CARE PLUS,"3558 East McDowell Road, Mesa, AZ 85213",Mesa,AZ,85213,https://app.seniorplace.com/communities/show/a45acc0c-533b-441e-8100-8c3b26703ca2,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/60aba1a1e64022d1576f0a4d595564d3.jpg,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
EMERALD GROVES CENTRAL,"2759 North Val Vista Drive, Mesa, AZ 85213",Mesa,AZ,85213,https://app.seniorplace.com/communities/show/8325263d-205d-4f7c-836d-b92a5688b765,https://app.seniorplace.com/api/files/public/d43dc33e-a553-473e-b7d5-12fb3b9da950,"Assisted Living Community, Assisted Living Home","Assisted Living Facility, Assisted Living Home"
EMERALD GROVES NORTH,"2920 North Val Vista Drive, Mesa, AZ 85213",Mesa,AZ,85213,https://app.seniorplace.com/communities/show/258e51f8-a7af-4560-9eab-443ada5e748c,,Assisted Living Home,Assisted Living Home
EMERALD GROVES SOUTH,"3714 East McLellan Road, Mesa, AZ 85205",Mesa,AZ,85205,https://app.seniorplace.com/communities/show/49e0942c-bced-43fa-bfdb-b4b5752fa27b,,Assisted Living Home,Assisted Living Home
EMERALD SPRINGS SENIOR LIVING,"1475 South 46th Avenue, Yuma, AZ 85364",Yuma,AZ,85364,https://app.seniorplace.com/communities/show/a7883640-988f-4f89-936e-a584e84d45da,https://app.seniorplace.com/api/files/public/0187b6e3-e94b-4274-a14c-3e2415254ecd,"Assisted Living Community, Independent Living, Memory Care","Independent Living, Assisted Living Facility, Memory Care"
EMERINE HILLS ADULT CARE HOME,"1270 West Emerine Drive, Tucson, AZ 85704",Tucson,AZ,85704,https://app.seniorplace.com/communities/show/9cb0673e-a436-4c03-a05e-e937a189530e,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/2166e547f34186e8ab9f1e82b4b9571d.jpg,Assisted Living Home,Assisted Living Home
EMMANUEL ASSISTED LIVING HOME,"15453 West Statler Circle, Surprise, AZ 85374",Surprise,AZ,85374,https://app.seniorplace.com/communities/show/3f8e1f20-e30e-4250-a10c-604cd96a373c,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/390d1c942ef0a19786aca1b83598dd89.jpg,Assisted Living Home,Assisted Living Home
EMMANUEL CARE HOME,"6414 East Calle Cappela, Tucson, AZ 85710",Tucson,AZ,85710,https://app.seniorplace.com/communities/show/5e796e4e-abaa-4f61-b02f-911a2419fd7e,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/020974a17a0f2f38baa49ec93168889e.jpg,Assisted Living Home,Assisted Living Home
EMMANUEL CARE HOME II,"6942 East Calle Jupiter, Tucson, AZ 85710",Tucson,AZ,85710,https://app.seniorplace.com/communities/show/61587998-0f9e-4986-97d1-1eb11e025875,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/c0b3b7fa365c694cacb8484f901e1408.jpg,Assisted Living Home,Assisted Living Home
EMMANUEL CARE HOME III,"6938 East Calle Jupiter, Tucson, AZ 85710",Tucson,AZ,85710,https://app.seniorplace.com/communities/show/97692568-4f1a-42c5-9645-6eed491dc757,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/125ddc3bfed130ad3f2b9adb03adb8bc.jpg,Assisted Living Home,Assisted Living Home
ENCANTO PALMS ASSISTED LIVING,"3901 West Encanto Boulevard, Phoenix, AZ 85009",Phoenix,AZ,85009,https://app.seniorplace.com/communities/show/7592a176-dcc3-4a5a-9e69-876baf52ebf1,https://app.seniorplace.com/api/files/public/2341b744-eec5-4421-87d7-dce4aa83d731,Assisted Living Community,Assisted Living Facility
Encompass Health Rehabilitation Institute,"2650 N Wyatt Drive, Tucson, AZ 85712",Tucson,AZ,85712,https://app.seniorplace.com/communities/show/c98cf04e-fba6-41d9-88dd-2f74aa4dd206,,,
Encore On First,": 25 W 1st Ave, Mesa, Mesa, AZ 85210",Mesa,AZ,85210,https://app.seniorplace.com/communities/show/37465770-beca-4a4a-b8b1-324eda22baa7,,,
Encore On First,"25 West First Avenue, Mesa, AZ 85210",Mesa,AZ,85210,https://app.seniorplace.com/communities/show/47f45a6f-bcf8-4673-9364-a21647fbf516,https://app.seniorplace.com/api/files/public/60311392-c959-4113-b52b-49ed29686bc8,,
ENTRADA ASSISTED LIVING HOMES LLC,"1663 East Saratoga Street, Gilbert, AZ 85296",Gilbert,AZ,85296,https://app.seniorplace.com/communities/show/6ef1a0b5-833a-40a7-b9da-92d223264701,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/27485b9670aa26c8edba705d80570f3c.jpg,Assisted Living Home,Assisted Living Home
ESSENCE RESIDENTIAL CARE HOME,"1510 North Plaza De Lirios, Tucson, AZ 85745",Tucson,AZ,85745,https://app.seniorplace.com/communities/show/b3a425ca-c392-4d57-9a04-d510b92007b0,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/be5eec6ad8cba559ffe026ed64a1bce0.jpg,Assisted Living Home,Assisted Living Home
ESSENTIAL PATIENT CARE,"1500 Whirlwind Way, Safford, AZ 85546",Safford,AZ,85546,https://app.seniorplace.com/communities/show/87e180ad-2382-4b7e-a72e-e14b1fb6ac1a,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/9ffbf29da4113f7701368cc2df031999.jpg,Assisted Living Home,Assisted Living Home
ESSENTIAL PATIENT CARE,"1496 Whirlwind Way, Safford, AZ 85546",Safford,AZ,85546,https://app.seniorplace.com/communities/show/523f7fc2-9bbe-433f-8cbd-5b2557ca2f45,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/9ffbf29da4113f7701368cc2df031999.jpg,Assisted Living Home,Assisted Living Home
"ESSENTIAL PATIENT CARE, LLC","4039 West Cotton Valley Circle, Thatcher, AZ 85552",Thatcher,AZ,85552,https://app.seniorplace.com/communities/show/4c207d4a-2fb9-487e-b06b-2100a307be03,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/1b9256955bf0bd1443b24ac1e2888f03.jpg,Assisted Living Home,Assisted Living Home
"ESTANCIA ASSISTED LIVING AT AVOCA PLACE, LLC","2237 North Avoca, Mesa, AZ 85207",Mesa,AZ,85207,https://app.seniorplace.com/communities/show/950e3428-d54d-4a58-b663-aba59c1bb273,,Assisted Living Home,Assisted Living Home
"ESTANCIA ASSISTED LIVING AT DANA PARK, LLC","4221 East Holmes Circle, Mesa, AZ 85206",Mesa,AZ,85206,https://app.seniorplace.com/communities/show/a0e392fa-347c-4966-a322-378d3fd09bad,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/482a57e510c7a8fcd5dbf9038a8a62bf.jpg,Assisted Living Home,Assisted Living Home
ESTANCIA ASSISTED LIVING AT DISCOVERY PARK,"3517 South 159th Street, Gilbert, AZ 85297",Gilbert,AZ,85297,https://app.seniorplace.com/communities/show/f64afda7-f5e8-4702-8ce0-0c7e4b9d97ad,,Assisted Living Home,Assisted Living Home
"Estancia Assisted Living at Sunnydale, LLC","11907 Sunnydale Drive, Chandler, AZ 85249",Chandler,AZ,85249,https://app.seniorplace.com/communities/show/5f67d074-b612-46cf-b1de-d8db85805aca,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/3c91c9fbbc068872f701001458c5f913.jpg,Assisted Living Home,Assisted Living Home
"ESTANCIA ASSISTED LIVING, LLC","3260 East Tonto Court, Gilbert, AZ 85298",Gilbert,AZ,85298,https://app.seniorplace.com/communities/show/0fe7e1ea-de87-4cfc-984b-93828f97f376,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/85cc1f2dd293e1463a5d6f29fd58f946.jpg,Assisted Living Home,Assisted Living Home
ESTANCIA AT ELGIN RANCH,"16543 East Elgin Street, Gilbert, AZ 85295",Gilbert,AZ,85295,https://app.seniorplace.com/communities/show/d1c08d49-8ea1-4991-8697-1f22424d25c1,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/522b0e2eb33ce68d9f5abd294e841910.jpg,Assisted Living Home,Assisted Living Home
ESTHER ADULT CARE HOME,"2001 East 14th Street, Douglas, AZ 85607",Douglas,AZ,85607,https://app.seniorplace.com/communities/show/b3f8ff1a-bbd7-4429-b7a0-9edde0163cb9,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f7dd8bd0f31d125291949f8fe5937ec9.jpg,Assisted Living Home,Assisted Living Home
Estrella Estates Gracious Retirement Living,"14930 W Wigwam Blvd, Goodyear, AZ 85395",Goodyear,AZ,85395,https://app.seniorplace.com/communities/show/a5a2e16f-7c21-409a-9f42-ca2ac0278df9,https://app.seniorplace.com/api/files/public/de7bb714-57d3-4b70-8218-6c9301a6d56f,Independent Living,Independent Living
ETERNAL LIFE CARE CENTER LLC,"3730 East Calle Barcelona, Tucson, AZ 85716",Tucson,AZ,85716,https://app.seniorplace.com/communities/show/b7a3ff79-0cb8-470c-a480-e07a9e674c98,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/f054b582aa5674afb84640db8cef1da1.jpg,Assisted Living Home,Assisted Living Home
ETERNAL SPRING OF GILBERT,"940 East Williams Field Road, Gilbert, AZ 85295",Gilbert,AZ,85295,https://app.seniorplace.com/communities/show/4cbca022-8594-4b1c-a8d5-232095e25ab6,https://app.seniorplace.com/api/files/public/f3307d65-a5d1-496b-8a5f-413043778a11,"Assisted Living Community, Memory Care","Assisted Living Facility, Memory Care"
"EUROPEAN ADULTS HOME, LLC","3515 West Marlene Place, Tucson, AZ 85741",Tucson,AZ,85741,https://app.seniorplace.com/communities/show/5d31cd51-383c-4599-8450-55ad7a034673,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/0576f3e74b69bdc3abb26fcc5ca4077a.jpg,Assisted Living Home,Assisted Living Home
EVENING STAR ASSISTED LIVING LLC,"1449 East Baseline Road, Phoenix, AZ 85042",Phoenix,AZ,85042,https://app.seniorplace.com/communities/show/d24cae89-2b15-4bdb-9a21-240382b44449,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/3e7942c62b69fd8f61ef92d48a3f8820.jpg,Assisted Living Home,Assisted Living Home
EVER AFTER ASSISTED LIVING,"216 North Lenzner Avenue, Sierra Vista, AZ 85635",Sierra Vista,AZ,85635,https://app.seniorplace.com/communities/show/1d8d3fa8-8f53-4f85-ac5c-ff6e45cb1e69,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/993b26155f0759893f91458d0a12e6e2.jpg,Assisted Living Home,Assisted Living Home
EVERGREEN ASSISTED LIVING II LLC,"1080 South Amber Street, Chandler, AZ 85286",Chandler,AZ,85286,https://app.seniorplace.com/communities/show/ac7e1788-940e-4d25-85c6-9f7872ada75b,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/8c302ec4352103e9f0a8cc977e3918bd.jpg,Assisted Living Home,Assisted Living Home
EVERGREEN ASSISTED LIVING LLC,"2112 East Morelos Street, Chandler, AZ 85225",Chandler,AZ,85225,https://app.seniorplace.com/communities/show/24bb2376-57dd-47f2-8b28-7e7466fa2852,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/01b972c8cec3f57d384fedb60b20241b.jpg,Assisted Living Home,Assisted Living Home
EVERGREEN ASSISTED LIVING LLC GILBERT,"768 East Stottler Drive, Gilbert, AZ 85296",Gilbert,AZ,85296,https://app.seniorplace.com/communities/show/df8ad755-96ee-4919-a263-3c5333622e52,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/4ddb8c624ef0baa1ca58cae5ae56b9a5.jpg,Assisted Living Home,Assisted Living Home
EVERLASTING SERVICES AT AHWATUKEE,"9859 South 46th Street, Phoenix, AZ 85044",Phoenix,AZ,85044,https://app.seniorplace.com/communities/show/13389b1f-998b-497a-88af-467e9c7a8d75,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/bb291c9dbec6ec535b6d1de5d22e6e8d.jpg,Assisted Living Home,Assisted Living Home
EVERLASTING SERVICES AT CAMELBACK,"6417 West Camelback Road, Phoenix, AZ 85033",Phoenix,AZ,85033,https://app.seniorplace.com/communities/show/7adec5c6-35ef-4a63-b0fb-3df40a6c8c36,https://placement-crm-cdn.s3.us-west-2.amazonaws.com/_entities/communities/a321cdb22bd06269ac725831415f8121.jpg,Assisted Living Home,Assisted Living Home
