ID,Title,URL,Current_Type,Classification,Confidence,Score,Reasons
8383,Las Fuentes Assisted Living Iii,https://www.seniorly.com/assisted-living/arizona/scottsdale/las-fuentes-assisted-living-iii,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8389,Las Palmas Assisted Living,https://www.seniorly.com/assisted-living/arizona/tucson/las-palmas-assisted-living-home-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8393,Laurel Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/laurel-assisted-living-home-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8425,Legacy Of Hearts Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/legacy-of-hearts-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8431,Legato Living At Old Town,https://www.seniorly.com/assisted-living/arizona/scottsdale/legato-living-at-old-town,a:2:{i:0;i:162;i:1;i:3;},Needs Manual Review,Low,0,[]
8446,Leisure Living Cottages In Mesa,https://www.seniorly.com/assisted-living/arizona/mesa/leisure-living-cottages-in-mesa,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
8456,Liberty Assisted Living,https://www.seniorly.com/assisted-living/arizona/avondale/liberty-assisted-living-home,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8477,Lifestream At Youngtown,https://www.seniorly.com/assisted-living/arizona/youngtown/lifestream-at-youngtown,a:2:{i:0;i:162;i:1;i:6;},Needs Manual Review,Low,0,[]
8483,Lincoln Residential Assisted Living,https://www.seniorly.com/assisted-living/arizona/paradise-valley/lincoln-residential-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8487,Litchfield Countryside Home Care,https://www.seniorly.com/assisted-living/arizona/litchfield-park/litchfield-countryside-home-care,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
8494,Little Flower Assisted Living,https://www.seniorly.com/assisted-living/arizona/mesa/little-flower-assisted-living-home,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8496,Little Touch Of Europe,https://www.seniorly.com/assisted-living/arizona/peoria/little-touch-of-europe,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
8500,Living Legacy Senior Care East,https://www.seniorly.com/assisted-living/arizona/mesa/living-legacy-senior-care-east,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
8508,Lookout Mountain Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/lookout-mountain-assisted-living-home,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8517,Love And Care Ii Assisted Living,https://www.seniorly.com/assisted-living/arizona/surprise/love-and-care-ii-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8519,Love And Care Iii Assisted Living,https://www.seniorly.com/assisted-living/arizona/surprise/love-and-care-iii-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8523,Lovecare Co,https://www.seniorly.com/assisted-living/arizona/tucson/lovecare-co,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
8533,Loving Heart Assisted Living Service,https://www.seniorly.com/assisted-living/arizona/phoenix/loving-heart-assisted-living-service,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8537,Loving Hearts Assisted Living,https://www.seniorly.com/assisted-living/arizona/mesa/loving-hearts-assisted-living-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8539,Loving Mother Residency,https://www.seniorly.com/assisted-living/arizona/chandler/loving-mother-residency,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
8541,Loyale Assisted Living,https://www.seniorly.com/assisted-living/arizona/glendale/loyale-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8554,Mk Assisted Living Layton Lakes,https://www.seniorly.com/assisted-living/arizona/gilbert/m-k-assisted-living-layton-lakes,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8560,Madeira Villa Assisted Living,https://www.seniorly.com/assisted-living/arizona/chandler/madeira-villa-assisted-living-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8562,Madera Assisted Living,https://www.seniorly.com/assisted-living/arizona/gilbert/madera-assisted-living-home,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8572,Magnolia Homecare At Mulberry,https://www.seniorly.com/assisted-living/arizona/mesa/magnolia-homecare-at-mulberry,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
8582,Mama Care Assisted Living,https://www.seniorly.com/assisted-living/arizona/mesa/mama-care-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8592,Marcos And Secilia Ramon Home Care,https://www.seniorly.com/assisted-living/arizona/mesa/marcos-and-secilia-ramon-home-care,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
8618,Markesh Alh,https://www.seniorly.com/assisted-living/arizona/chandler/markesh-alh,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
8628,Marshall Home For Men,https://www.seniorly.com/assisted-living/arizona/tucson/marshall-home-for-men,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
8632,Mary Petes Assisted Living,https://www.seniorly.com/assisted-living/arizona/tucson/mary-pete-s-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8637,Marys Group Home,https://www.seniorly.com/assisted-living/arizona/tolleson/mary-s-group-home,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
8644,Master Care,https://www.seniorly.com/assisted-living/arizona/phoenix/master-care-inc,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
8652,Maxis Loving Place,https://www.seniorly.com/assisted-living/arizona/yuma/maxi-s-loving-place,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
8656,Mayfair Assisted Living,https://www.seniorly.com/assisted-living/arizona/mesa/mayfair-assisted-living-home-inc,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8674,Meadow Assisted Living Care,https://www.seniorly.com/assisted-living/arizona/sun-city/meadow-assisted-living-care,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8682,Medisys Home Care Ii,https://www.seniorly.com/assisted-living/arizona/casa-grande/medisys-home-care-ii,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
8697,Mesa Elder Care,https://www.seniorly.com/assisted-living/arizona/mesa/mesa-elder-care-inc,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
8705,Mimosa Springs,https://www.seniorly.com/assisted-living/arizona/scottsdale/mimosa-springs,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
8711,Mirabella At Asu,https://www.seniorly.com/assisted-living/arizona/tempe/mirabella-at-asu,"a:3:{i:0;s:1:""5"";i:1;s:3:""162"";i:2;s:1:""3"";}",Needs Manual Review,Low,0,[]
8715,Miramonte Alh,https://www.seniorly.com/assisted-living/arizona/glendale/miramonte-alh,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
8721,Mom And Dad Place,https://www.seniorly.com/assisted-living/arizona/tucson/mom-and-dad-place-llc-tucson,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
8725,Mom And Dad Solutions Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/mom-and-dad-solutions-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8727,Moms Place Assisted Living,https://www.seniorly.com/assisted-living/arizona/glendale/mom-s-place-assisted-living-home-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8731,Monte Cristo 1 Alh,https://www.seniorly.com/assisted-living/arizona/phoenix/monte-cristo-1-alh,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
8735,Montebello Assisted Living 4,https://www.seniorly.com/assisted-living/arizona/gilbert/montebello-assisted-living-4,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8740,Moon Valley Assisted Living Ii,https://www.seniorly.com/assisted-living/arizona/phoenix/moon-valley-assisted-living-ii-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8751,Morningstar At Arrowhead,https://www.seniorly.com/assisted-living/arizona/glendale/morning-star-at-arrowhead,a:2:{i:0;i:162;i:1;i:3;},Needs Manual Review,Low,0,[]
8765,Mount Zion Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/mount-zion-assisted-living-home-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8791,Mulberry Assisted Living,https://www.seniorly.com/assisted-living/arizona/mesa/mulberry-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8806,New Beginnings In Phoenix,https://www.seniorly.com/assisted-living/arizona/goodyear/new-beginnings-in-phoenix,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
8808,New Horizon Assisted Living,https://www.seniorly.com/assisted-living/arizona/chandler/new-horizon-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8814,New You 1,https://www.seniorly.com/assisted-living/arizona/scottsdale/new-you-1,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
8824,Norterra Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/norterra-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8832,North Haven Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/north-haven-assisted-living-home,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8834,North Ranch Assisted Living,https://www.seniorly.com/assisted-living/arizona/scottsdale/north-ranch-assisted-living-home-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8852,North Valley Quality Care,https://www.seniorly.com/assisted-living/arizona/phoenix/north-valley-quality-care-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
8895,Olive Grove Assisted Living Memory Care,https://www.seniorly.com/assisted-living/arizona/phoenix/olive-grove-retirement-community,a:2:{i:0;i:162;i:1;i:6;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8897,Olive Park Assisted Living,https://www.seniorly.com/assisted-living/arizona/peoria/olive-park-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8909,Orchard Pointe At Arrowhead,https://www.seniorly.com/assisted-living/arizona/glendale/orchard-pointe-at-arrowhead,a:3:{i:0;i:162;i:1;i:6;i:2;i:3;},Needs Manual Review,Low,0,[]
8942,Page Springs Living,https://www.seniorly.com/assisted-living/arizona/cornville/page-springs-living-cornville,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
8950,Palm Valley Assisted Living,https://www.seniorly.com/assisted-living/arizona/goodyear/palm-valley-assisted-living-goodyear,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
8988,Paradise Valley Senior Retreat,https://www.seniorly.com/assisted-living/arizona/paradise-valley/paradise-valley-senior-retreat,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9062,Parkers Adult Care,https://www.seniorly.com/assisted-living/arizona/tucson/parker-s-adult-care-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9086,Peaceful Feeling Group Home,https://www.seniorly.com/assisted-living/arizona/mesa/peaceful-feeling-group-home,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9092,Peak Care Assisted Living Phoenix Life Home,https://www.seniorly.com/assisted-living/arizona/phoenix/peak-care-assisted-living-phoenix-life-home,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9115,Peoria Vista,https://www.seniorly.com/assisted-living/arizona/peoria/peoria-vista,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9125,Petrisor Assisted Living,https://www.seniorly.com/assisted-living/arizona/mesa/petrisor-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9146,Pleasant Ville Assisted Living,https://www.seniorly.com/assisted-living/arizona/mesa/pleasant-ville-assisted-living-home,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9148,Portobello Assisted Living,https://www.seniorly.com/assisted-living/arizona/mesa/portobello-assisted-living-home,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9154,Precious Loving Home Care,https://www.seniorly.com/assisted-living/arizona/peoria/precious-loving-home-care-peoria,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9160,Premier Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/premier-assisted-living-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9174,Prestige Assisted Living At Green Valley,https://www.seniorly.com/assisted-living/arizona/green-valley/prestige-assisted-living-at-green-valley,a:2:{i:0;i:162;i:1;i:3;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9184,Primavera Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/primavera-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9192,Pronghorn Assisted Living,https://www.seniorly.com/assisted-living/arizona/prescott-valley/pronghorn-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9193,Provencio Hope Assisted Living,https://www.seniorly.com/assisted-living/arizona/tucson/provencio-hope-assisted-living-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9203,Pura Vida Assisted Living,https://www.seniorly.com/assisted-living/arizona/tucson/pura-vida-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9244,Red Mountain Reflections Assisted Living,https://www.seniorly.com/assisted-living/arizona/mesa/red-mountain-reflections-assisted-living-inc,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9252,Regency Adult Home Care,https://www.seniorly.com/assisted-living/arizona/phoenix/regency-adult-home-care-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9254,Rejoice Assisted Living 2,https://www.seniorly.com/assisted-living/arizona/glendale/rejoice-assisted-living-home-2,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9272,Rhodas Assisted Living,https://www.seniorly.com/assisted-living/arizona/avondale/rhoda-s-assisted-living-home,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9274,Rialto House Assisted Living,https://www.seniorly.com/assisted-living/arizona/mesa/rialto-house-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9278,Ridgecrest I,https://www.seniorly.com/assisted-living/arizona/tucson/ridgecrest-i,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9295,Riviergreen Assisted Living,https://www.seniorly.com/assisted-living/arizona/tempe/riviergreen-assisted-living-home,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9297,Robson Reserve At Pebblecreek,https://www.seniorly.com/assisted-living/arizona/goodyear/robson-reserve-at-pebblecreek,a:2:{i:0;i:162;i:1;i:6;},Needs Manual Review,Low,0,[]
9299,Robson Reserve At Sun Lakes,https://www.seniorly.com/assisted-living/arizona/sun-lakes/renaissance-luxury-retirement-living,a:3:{i:0;i:162;i:1;i:6;i:2;i:3;},Needs Manual Review,Low,0,[]
9305,Ronald Home Care,https://www.seniorly.com/assisted-living/arizona/phoenix/ronald-home-care,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9311,Rosarian Assisted Living,https://www.seniorly.com/assisted-living/arizona/glendale/rosarian-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9338,Royal Paradise Care,https://www.seniorly.com/assisted-living/arizona/surprise/royal-paradise-care-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9345,Rutledge Ranch Retreat,https://www.seniorly.com/assisted-living/arizona/paulden/rutledge-ranch-retreat-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9371,Saguaro Ranch Luxury Assisted Living,https://www.seniorly.com/assisted-living/arizona/tucson/saguaro-ranch-luxury-assisted-living-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9377,Sakutas Young At Heart Assisted Living,https://www.seniorly.com/assisted-living/arizona/tucson/sakuta-s-young-at-heart-assisted-living-home,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9385,San Nicolas Assisted Living Nw,https://www.seniorly.com/assisted-living/arizona/tucson/san-nicolas-assisted-living-home-nw-inc,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9387,San Nicolas Ii,https://www.seniorly.com/assisted-living/arizona/tucson/san-nicolas-ii,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9402,Sarahs Place At Glencroft,https://www.seniorly.com/assisted-living/arizona/glendale/sarah-s-place-at-glencroft,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9408,Scottsdale Foothills Assisted Living,https://www.seniorly.com/assisted-living/arizona/scottsdale/scottsdale-foothills-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9428,Sedona Winds,https://www.seniorly.com/assisted-living/arizona/sedona/sedona-winds,a:3:{i:0;i:162;i:1;i:6;i:2;i:3;},Needs Manual Review,Low,0,[]
9433,Senior Care Assisted Living,https://www.seniorly.com/assisted-living/arizona/tucson/senior-care-assisted-living-tucson,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9443,Senior Sanctuary Of Anthem,https://www.seniorly.com/assisted-living/arizona/anthem/senior-sanctuary-of-anthem,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9445,Senior Serenity Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/senior-serenity-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9455,Serenade Assisted Living,https://www.seniorly.com/assisted-living/arizona/gilbert/serenade-assisted-living-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9457,Serendipity In The Sun,https://www.seniorly.com/assisted-living/arizona/scottsdale/serendipity-in-the-sun,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9465,Serenity Assisted Living At Lakewood,https://www.seniorly.com/assisted-living/arizona/phoenix/serenity-assisted-living-at-lakewood,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9469,Serenity Of North Scottsdale,https://www.seniorly.com/assisted-living/arizona/scottsdale/serenity-of-north-scottsdale,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9497,Sheridan Garden Assisted Living,https://www.seniorly.com/assisted-living/arizona/glendale/sheridan-garden-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9515,Sierra Adult Care,https://www.seniorly.com/assisted-living/arizona/tucson/sierra-adult-care-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9524,Silver Bells Ii,https://www.seniorly.com/assisted-living/arizona/scottsdale/silver-bells-ii,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9528,Silver Creek Assisted Living,https://www.seniorly.com/assisted-living/arizona/peoria/silver-creek-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9538,Silver Moon Assisted Living,https://www.seniorly.com/assisted-living/arizona/tucson/silver-moon-assisted-living-home,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9540,Silver Springs,https://www.seniorly.com/assisted-living/arizona/green-valley/silver-springs,a:2:{i:0;i:162;i:1;i:6;},Needs Manual Review,Low,0,[]
9546,Simancas Assisted Living,https://www.seniorly.com/assisted-living/arizona/tucson/simancas-assisted-living-home,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9552,Simply Together Alh,https://www.seniorly.com/assisted-living/arizona/paradise-valley/simply-together-alh,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9558,Sky Vista,https://www.seniorly.com/assisted-living/arizona/mesa/sky-vista,a:2:{i:0;i:162;i:1;i:3;},Needs Manual Review,Low,0,[]
9560,Skyline At Mina Vista Assisted Living,https://www.seniorly.com/assisted-living/arizona/tucson/skyline-at-mina-vista-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9572,Sonoran Adult Care,https://www.seniorly.com/assisted-living/arizona/chandler/sonoran-adult-care-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9575,Sonoran Hills Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/sonoran-hills-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9576,Sonoran Senior Care,https://www.seniorly.com/assisted-living/arizona/peoria/sonoran-senior-care,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9593,Spring Assisted Living,https://www.seniorly.com/assisted-living/arizona/mesa/spring-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9603,Spring Valley,https://www.seniorly.com/assisted-living/arizona/glendale/spring-valley,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9619,St Charles Place,https://www.seniorly.com/assisted-living/arizona/phoenix/st-charles-place,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9621,St Lukes Home,https://www.seniorly.com/assisted-living/arizona/tucson/st-luke-s-home,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9677,Sues Place,https://www.seniorly.com/assisted-living/arizona/phoenix/sue-s-place-llc,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9681,Summer Blossoms Assisted Living,https://www.seniorly.com/assisted-living/arizona/mesa/summer-blossoms-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9702,Sun Health Assisted Living At The Colonnade,https://www.seniorly.com/assisted-living/arizona/surprise/sun-health-assisted-living-at-the-colonnade,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9778,Sunshine Assisted Living,https://www.seniorly.com/assisted-living/arizona/queen-creek/sunshine-assisted-living-queen-creek,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9815,Tatum Glen Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/tatum-glen-assisted-living-home,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9817,Tbi Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/tbi-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9819,Tbi Care,https://www.seniorly.com/assisted-living/arizona/phoenix/tbi-care,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9823,Tbi Care,https://www.seniorly.com/assisted-living/arizona/gilbert/tbi-care-inc-gilbert,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9829,Tender Care Ii,https://www.seniorly.com/assisted-living/arizona/tucson/tender-care-ii-tucson,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9835,Terravella Assisted Living Care,https://www.seniorly.com/assisted-living/arizona/queen-creek/terravella-assisted-living-care,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
9842,The Bluffs Of Flagstaff,https://www.seniorly.com/assisted-living/arizona/flagstaff/the-bluffs-of-flagstaff,a:3:{i:0;i:162;i:1;i:6;i:2;i:3;},Needs Manual Review,Low,0,[]
9847,The Country Club Of La Cholla,https://www.seniorly.com/assisted-living/arizona/tucson/the-country-club-of-la-cholla,a:2:{i:0;i:162;i:1;i:6;},Needs Manual Review,Low,0,[]
9861,The Forum At Desert Harbor,https://www.seniorly.com/assisted-living/arizona/peoria/the-forum-at-desert-harbor,a:2:{i:0;i:162;i:1;i:6;},Needs Manual Review,Low,0,[]
9863,The Forum At Tucson,https://www.seniorly.com/assisted-living/arizona/tucson/the-forum-at-tucson,a:3:{i:0;i:162;i:1;i:6;i:2;i:3;},Needs Manual Review,Low,0,[]
9904,The Landings Of Prescott Valley,https://www.seniorly.com/assisted-living/arizona/prescott-valley/the-landings-of-prescott-valley,a:2:{i:0;i:162;i:1;i:3;},Needs Manual Review,Low,0,[]
9906,The Lodge At 14Th Street,https://www.seniorly.com/assisted-living/arizona/phoenix/the-lodge-at-14th-street,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9912,The Mission At Agua Fria,https://www.seniorly.com/assisted-living/arizona/peoria/the-mission-at-agua-fria,a:2:{i:0;i:162;i:1;i:3;},Needs Manual Review,Low,0,[]
9920,The Oaks,https://www.seniorly.com/assisted-living/arizona/gilbert/the-oaks-gilbert,a:2:{i:0;i:162;i:1;i:3;},Needs Manual Review,Low,0,[]
9922,The Oasis At Fellowship Square Surprise,https://www.seniorly.com/assisted-living/arizona/surprise/the-oasis-at-fellowship-square-surprise,a:3:{i:0;i:162;i:1;i:6;i:2;i:3;},Needs Manual Review,Low,0,[]
9940,The Pines,https://www.seniorly.com/assisted-living/arizona/flagstaff/pines-the-flagstaff,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9943,The Ranch Estates At Scottsdale,https://www.seniorly.com/assisted-living/arizona/scottsdale/the-manor-village-at-scottsdale,a:2:{i:0;i:162;i:1;i:6;},Needs Manual Review,Low,0,[]
9945,The Ranch Estates Of Tucson,https://www.seniorly.com/assisted-living/arizona/tucson/the-ranch-estates-of-tucson,a:2:{i:0;i:162;i:1;i:3;},Needs Manual Review,Low,0,[]
9953,The Retreat At Desert Cove,https://www.seniorly.com/assisted-living/arizona/scottsdale/the-retreat-at-desert-cove,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9956,The Springs Of Scottsdale,https://www.seniorly.com/assisted-living/arizona/scottsdale/the-springs-of-scottsdale,a:2:{i:0;i:162;i:1;i:6;},Needs Manual Review,Low,0,[]
9958,The Summit At Sunland Springs,https://www.seniorly.com/assisted-living/arizona/mesa/the-summit-at-sunland-springs,a:3:{i:0;i:162;i:1;i:6;i:2;i:3;},Needs Manual Review,Low,0,[]
9966,The Villa At Tuckey Lane,https://www.seniorly.com/assisted-living/arizona/phoenix/the-villa-at-tuckey-lane,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9970,The Villa Rosa,https://www.seniorly.com/assisted-living/arizona/sahuarita/the-villa-rosa,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
9992,The Vital Signs Health,https://www.seniorly.com/assisted-living/arizona/mesa/the-vital-signs-health,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10000,The Woodmark At Sun City,https://www.seniorly.com/assisted-living/arizona/sun-city/the-woodmark-at-sun-city,a:3:{i:0;i:162;i:1;i:6;i:2;i:3;},Needs Manual Review,Low,0,[]
10011,Thunderbird Quality Home Care,https://www.seniorly.com/assisted-living/arizona/glendale/thunderbird-quality-home-care,a:1:{i:0;i:162;},Needs Manual Review,Low,0,[]
10028,Tramonto Desert Rose Assisted Living,https://www.seniorly.com/assisted-living/arizona/phoenix/tramonto-desert-rose-assisted-living,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
10032,Tranquility Assisted Living,https://www.seniorly.com/assisted-living/arizona/scottsdale/tranquility-assisted-living-home,a:1:{i:0;i:162;},Needs Manual Review,Low,1,['Generic AL (likely community)']
