ID,Title,seniorplace_url,seniorly_url,Slug,Original_Dash2_Slug,Content,Permalink
10486,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/chandler/casa-aplaya-2,casa-aplaya,casa-aplaya-2,"Casa Aplaya 2 creates a space where seniors can feel secure and cared for. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. It's a place where thoughtful care meets everyday comfort.",https://aplaceforseniorscms.kinsta.cloud/listing/casa-aplaya-2/
10494,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/chandler/kiran-manor,kiran-manor,kiran-manor-2,"Kiran Manor offers a peaceful setting where residents can enjoy day-to-day life comfortably. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. From daily routines to special moments, residents are supported every step of the way.",https://aplaceforseniorscms.kinsta.cloud/listing/kiran-manor-2/
10509,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/chandler/desert-palm-2,desert-palm,desert-palm-2,"Desert Palm 2 is a thoughtfully designed residence focused on quality living for seniors. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Everything is centered around comfort, dignity, and personalized support.",https://aplaceforseniorscms.kinsta.cloud/listing/desert-palm-2/
10512,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/chandler/mercy-s-care-home-i,mercys-care-home-i,mercys-care-home-i-2,"At Mercy's Care Home I, residents find a supportive environment that puts well-being first. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Here, community and compassion go hand in hand.",https://aplaceforseniorscms.kinsta.cloud/listing/mercys-care-home-i-2/
10541,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/mesa/monte-manor-assisted-living,monte-manor-assisted-living,monte-manor-assisted-living-2,"Monte Manor Assisted Living offers a peaceful setting where residents can enjoy day-to-day life comfortably. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. From daily routines to special moments, residents are supported every step of the way.",https://aplaceforseniorscms.kinsta.cloud/listing/monte-manor-assisted-living-2/
10563,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/mesa/comfort-haven-of-mesa,comfort-haven-of-mesa,comfort-haven-of-mesa-2,"Comfort Haven Of Mesa offers a peaceful setting where residents can enjoy day-to-day life comfortably. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Everything is centered around comfort, dignity, and personalized support.",https://aplaceforseniorscms.kinsta.cloud/listing/comfort-haven-of-mesa-2/
10569,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/gilbert/am-homes-2,am-homes,am-homes-2,"AM Homes 2 is a thoughtfully designed residence focused on quality living for seniors. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Designed to promote independence while providing just the right level of assistance.",https://aplaceforseniorscms.kinsta.cloud/listing/am-homes-2/
10586,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/chandler-heights/young-family-care-homes-and-investments-llc,young-family-care-homes-and-investments,young-family-care-homes-and-investments-2,"Young Family Care Homes And Investments is a welcoming place for older adults to feel at home. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Here, community and compassion go hand in hand.",https://aplaceforseniorscms.kinsta.cloud/listing/young-family-care-homes-and-investments-2/
10589,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/queen-creek/dayflower-care-home,dayflower-care-home,dayflower-care-home-2,"Dayflower Care Home is a welcoming place for older adults to feel at home. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Everything is centered around comfort, dignity, and personalized support.",https://aplaceforseniorscms.kinsta.cloud/listing/dayflower-care-home-2/
10590,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/queen-creek/alder-leaf-assisted-living,alder-leaf-assisted-living,alder-leaf-assisted-living-2,"Alder Leaf Assisted Living is a welcoming place for older adults to feel at home. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. It's a place where thoughtful care meets everyday comfort.",https://aplaceforseniorscms.kinsta.cloud/listing/alder-leaf-assisted-living-2/
10591,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/san-tan-valley/acuna-at-morning-sun,acuna-at-morning-sun,acuna-at-morning-sun-2,"At Acuna at Morning Sun, residents find a supportive environment that puts well-being first. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. It's a place where thoughtful care meets everyday comfort.",https://aplaceforseniorscms.kinsta.cloud/listing/acuna-at-morning-sun-2/
10600,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/chandler/angels-wings-assisted-living-home,angels-wings-assisted-living,angels-wings-assisted-living-2,"At Angels Wings Assisted Living, residents find a supportive environment that puts well-being first. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Here, community and compassion go hand in hand.",https://aplaceforseniorscms.kinsta.cloud/listing/angels-wings-assisted-living-2/
10602,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/san-tan-valley/harmony-adult-living-solution,harmony-adult-living-solution,harmony-adult-living-solution-2,"Harmony Adult Living Solution offers a peaceful setting where residents can enjoy day-to-day life comfortably. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Designed to promote independence while providing just the right level of assistance.",https://aplaceforseniorscms.kinsta.cloud/listing/harmony-adult-living-solution-2/
10606,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/prescott/the-meadows-of-prescott-valley-llc,the-meadows-of-prescott-valley,the-meadows-of-prescott-valley-2,"The Meadows Of Prescott Valley offers a peaceful setting where residents can enjoy day-to-day life comfortably. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Everything is centered around comfort, dignity, and personalized support.",https://aplaceforseniorscms.kinsta.cloud/listing/the-meadows-of-prescott-valley-2/
10607,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/prescott/circle-of-life-2,circle-of-life,circle-of-life-2,"At Circle Of Life 2, residents find a supportive environment that puts well-being first. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Designed to promote independence while providing just the right level of assistance.",https://aplaceforseniorscms.kinsta.cloud/listing/circle-of-life-2/
10608,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/prescott/brookings,brookings,brookings-2,"Brookings creates a space where seniors can feel secure and cared for. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. It's a place where thoughtful care meets everyday comfort.",https://aplaceforseniorscms.kinsta.cloud/listing/brookings-2/
10613,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/cottonwood/mingus-terrace-assisted-living-home,mingus-terrace-assisted-living,mingus-terrace-assisted-living-2,"Mingus Terrace Assisted Living is a welcoming place for older adults to feel at home. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Everything is centered around comfort, dignity, and personalized support.",https://aplaceforseniorscms.kinsta.cloud/listing/mingus-terrace-assisted-living-2/
10628,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/prescott-valley/arizona-angels-prescott-valley,arizona-angels,arizona-angels-2,"Arizona Angels creates a space where seniors can feel secure and cared for. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Designed to promote independence while providing just the right level of assistance.",https://aplaceforseniorscms.kinsta.cloud/listing/arizona-angels-2/
10634,IMG_4365,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/sun-city-west/the-heritage-tradition,the-heritage-tradition,the-heritage-tradition-2,"The Heritage Tradition is a welcoming place for older adults to feel at home. Amenities include activity room, air conditioning, all day dining, offering convenience and ease. From daily routines to special moments, residents are supported every step of the way.",https://aplaceforseniorscms.kinsta.cloud/listing/the-heritage-tradition-2/
10636,IMG_4397,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/peoria/ridges-at-peoria-senior-living,ridges-at-peoria,ridges-at-peoria-2,"Ridges at Peoria creates a space where seniors can feel secure and cared for. Amenities include activity room, air conditioning, all day dining, offering convenience and ease. Designed to promote independence while providing just the right level of assistance.",https://aplaceforseniorscms.kinsta.cloud/listing/ridges-at-peoria-2/
10651,cc-s-adult-care-inc-dining-3,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/surprise/cc-s-adult-care-inc,ccs-adult-care,ccs-adult-care-2,"At CC's Adult Care, residents find a supportive environment that puts well-being first. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. It's a place where thoughtful care meets everyday comfort.",https://aplaceforseniorscms.kinsta.cloud/listing/ccs-adult-care-2/
10652,Royal20Oaks20Assisted20Living20Center_Photos_02_Seniorly,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/sun-city/royal-oaks-assisted-living-center,royal-oaks-assisted-living-center,royal-oaks-assisted-living-center-2,"At Royal Oaks Assisted Living Center, residents find a supportive environment that puts well-being first. Amenities include activity room, air conditioning, all day dining, offering convenience and ease. Designed to promote independence while providing just the right level of assistance.",https://aplaceforseniorscms.kinsta.cloud/listing/royal-oaks-assisted-living-center-2/
10654,ChaparralWindsAssistedLiving_Photos_03_Seniorly,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/surprise/chaparral-winds-assisted-living,chaparral-winds-assisted-living,chaparral-winds-assisted-living-2,"At Chaparral Winds Assisted Living, residents find a supportive environment that puts well-being first. Amenities include activity room, air conditioning, all day dining, offering convenience and ease. Designed to promote independence while providing just the right level of assistance.",https://aplaceforseniorscms.kinsta.cloud/listing/chaparral-winds-assisted-living-2/
10666,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/fort-mohave/angel-s-touch-care-home,angels-touch-care-home,angels-touch-care-home-2,"Angel's Touch Care Home is a thoughtfully designed residence focused on quality living for seniors. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. From daily routines to special moments, residents are supported every step of the way.",https://aplaceforseniorscms.kinsta.cloud/listing/angels-touch-care-home-2/
10668,Morningstar20Of20Fountain20Hills_Photos_01_Seniorly,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/fountain-hills/morning-star-of-fountain-hills,morningstar-of-fountain-hills,morningstar-of-fountain-hills-2,"MorningStar Of Fountain Hills is a thoughtfully designed residence focused on quality living for seniors. Amenities include activity room, air conditioning, all day dining, offering convenience and ease. Everything is centered around comfort, dignity, and personalized support.",https://aplaceforseniorscms.kinsta.cloud/listing/morningstar-of-fountain-hills-2/
10670,fountain-view-village-1-exterior-700_sly_high_res_,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/fountain-hills/fountain-view-village,fountain-view-village,fountain-view-village-2,"At Fountain View Village, residents find a supportive environment that puts well-being first. Amenities include activity room, air conditioning, all day dining, offering convenience and ease. Designed to promote independence while providing just the right level of assistance.",https://aplaceforseniorscms.kinsta.cloud/listing/fountain-view-village-2/
10676,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/fountain-hills/fountainview-assisted-living-home,fountainview-assisted-living,fountainview-assisted-living-2,"Fountainview Assisted Living creates a space where seniors can feel secure and cared for. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Designed to promote independence while providing just the right level of assistance.",https://aplaceforseniorscms.kinsta.cloud/listing/fountainview-assisted-living-2/
10683,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/scottsdale/liann-s-homes-2,lianns-homes,lianns-homes-2,"Liann's Homes 2 creates a space where seniors can feel secure and cared for. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. From daily routines to special moments, residents are supported every step of the way.",https://aplaceforseniorscms.kinsta.cloud/listing/lianns-homes-2/
10702,chandler-post-acute-and-rehabilitationchandler-post-acute-and-rehabilitation-1-exterior-574,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/chandler/chandler-post-acute-and-rehabilitation,chandler-post-acute-and-rehabilitation,chandler-post-acute-and-rehabilitation-2,"Chandler Post Acute And Rehabilitation offers a peaceful setting where residents can enjoy day-to-day life comfortably. Amenities include accepted financial services, activity room, air conditioning, offering convenience and ease. Everything is centered around comfort, dignity, and personalized support.",https://aplaceforseniorscms.kinsta.cloud/listing/chandler-post-acute-and-rehabilitation-2/
10715,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/glendale/hope-assisted-living-home-llc,hope-assisted-living,hope-assisted-living-2,"Hope Assisted Living is a thoughtfully designed residence focused on quality living for seniors. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. It's a place where thoughtful care meets everyday comfort.",https://aplaceforseniorscms.kinsta.cloud/listing/hope-assisted-living-2/
10719,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/glendale/new-reflections-adult-care-home,new-reflections-adult-care-home,new-reflections-adult-care-home-2,"New Reflections Adult Care Home is a thoughtfully designed residence focused on quality living for seniors. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Designed to promote independence while providing just the right level of assistance.",https://aplaceforseniorscms.kinsta.cloud/listing/new-reflections-adult-care-home-2/
10739,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/glendale/sunrise-adult-care-home-2-glendale,sunrise-adult-care-home-2,sunrise-adult-care-home-2-2,"At Sunrise Adult Care Home 2, residents find a supportive environment that puts well-being first. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. It's a place where thoughtful care meets everyday comfort.",https://aplaceforseniorscms.kinsta.cloud/listing/sunrise-adult-care-home-2-2/
10741,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/glendale/charles-residential-care-llc,charles-residential-care,charles-residential-care-2,"Charles Residential Care is a thoughtfully designed residence focused on quality living for seniors. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Everything is centered around comfort, dignity, and personalized support.",https://aplaceforseniorscms.kinsta.cloud/listing/charles-residential-care-2/
10747,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/glendale/annie-s-care-home,annies-care-home,annies-care-home-2,"Annie's Care Home creates a space where seniors can feel secure and cared for. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Everything is centered around comfort, dignity, and personalized support.",https://aplaceforseniorscms.kinsta.cloud/listing/annies-care-home-2/
10763,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/glendale/g-i-adult-care-home,g-i-adult-care-home,g-i-adult-care-home-2,"At G & I Adult Care Home, residents find a supportive environment that puts well-being first. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. From daily routines to special moments, residents are supported every step of the way.",https://aplaceforseniorscms.kinsta.cloud/listing/g-i-adult-care-home-2/
10771,north-mountain-front,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/pheonix/avista-senior-living-north-mountain-pheonix,avista-senior-living-north-mountain,avista-senior-living-north-mountain-2,Avista Senior Living North Mountain is a thoughtfully designed residence focused on quality living for seniors. It's a place where thoughtful care meets everyday comfort.,https://aplaceforseniorscms.kinsta.cloud/listing/avista-senior-living-north-mountain-2/
10773,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/glendale/golden-years-assisted-living-2,golden-years-assisted-living,golden-years-assisted-living-2,"Golden Years Assisted Living 2 is a welcoming place for older adults to feel at home. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. It's a place where thoughtful care meets everyday comfort.",https://aplaceforseniorscms.kinsta.cloud/listing/golden-years-assisted-living-2/
10784,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/phoenix/acoma-assisted-living-home,acoma-assisted-living,acoma-assisted-living-2,"Acoma Assisted Living is a thoughtfully designed residence focused on quality living for seniors. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. From daily routines to special moments, residents are supported every step of the way.",https://aplaceforseniorscms.kinsta.cloud/listing/acoma-assisted-living-2/
10787,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/peoria/west-valley-helping-hands-2-l-l-c,west-valley-helping-hands,west-valley-helping-hands-2,"At West Valley Helping Hands 2, residents find a supportive environment that puts well-being first. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Here, community and compassion go hand in hand.",https://aplaceforseniorscms.kinsta.cloud/listing/west-valley-helping-hands-2/
10794,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/phoenix/tang-assisted-living-llc,tang-assisted-living,tang-assisted-living-2,"Tang Assisted Living is a thoughtfully designed residence focused on quality living for seniors. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Here, community and compassion go hand in hand.",https://aplaceforseniorscms.kinsta.cloud/listing/tang-assisted-living-2/
10798,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/peoria/desert-bloom-adult-care-home-2,desert-bloom-adult-care-home,desert-bloom-adult-care-home-2,"Desert Bloom Adult Care Home 2 is a welcoming place for older adults to feel at home. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. It's a place where thoughtful care meets everyday comfort.",https://aplaceforseniorscms.kinsta.cloud/listing/desert-bloom-adult-care-home-2/
10804,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/phoenix/beebes-assisted-living-llc,beebes-assisted-living,beebes-assisted-living-2,"Beebes Assisted Living is a welcoming place for older adults to feel at home. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. From daily routines to special moments, residents are supported every step of the way.",https://aplaceforseniorscms.kinsta.cloud/listing/beebes-assisted-living-2/
10807,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/peoria/west-valley-care-home-peoria,west-valley-care-home,west-valley-care-home-2,"At West Valley Care Home, residents find a supportive environment that puts well-being first. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. From daily routines to special moments, residents are supported every step of the way.",https://aplaceforseniorscms.kinsta.cloud/listing/west-valley-care-home-2/
10809,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/phoenix/care-more-assisted-living,care-more-assisted-living,care-more-assisted-living-2,"Care More Assisted Living is a welcoming place for older adults to feel at home. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Everything is centered around comfort, dignity, and personalized support.",https://aplaceforseniorscms.kinsta.cloud/listing/care-more-assisted-living-2/
10811,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/phoenix/emerald-home-care-2,emerald-home-care,emerald-home-care-2,"Emerald Home Care 2 is a thoughtfully designed residence focused on quality living for seniors. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. It's a place where thoughtful care meets everyday comfort.",https://aplaceforseniorscms.kinsta.cloud/listing/emerald-home-care-2/
10816,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/phoenix/fisher-family-home,fisher-family-home,fisher-family-home-2,"Fisher Family Home is a welcoming place for older adults to feel at home. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. From daily routines to special moments, residents are supported every step of the way.",https://aplaceforseniorscms.kinsta.cloud/listing/fisher-family-home-2/
10818,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/phoenix/constant-care-assisted-living,constant-care-assisted-living,constant-care-assisted-living-2,"Constant Care Assisted Living offers a peaceful setting where residents can enjoy day-to-day life comfortably. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. It's a place where thoughtful care meets everyday comfort.",https://aplaceforseniorscms.kinsta.cloud/listing/constant-care-assisted-living-2/
10824,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/phoenix/care-with-love-inc,care-with-love,care-with-love-2,"Care With Love is a welcoming place for older adults to feel at home. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Designed to promote independence while providing just the right level of assistance.",https://aplaceforseniorscms.kinsta.cloud/listing/care-with-love-2/
10827,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/youngtown/lifestream-at-youngtown-green-house-2,lifestream-at-youngtown-green-house,lifestream-at-youngtown-green-house-2,"Lifestream At Youngtown Green House 2 is a welcoming place for older adults to feel at home. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Here, community and compassion go hand in hand.",https://aplaceforseniorscms.kinsta.cloud/listing/lifestream-at-youngtown-green-house-2/
10836,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/phoenix/sunnyside-scottsdale-2,sunnyside-scottsdale,sunnyside-scottsdale-2,"Sunnyside Scottsdale 2 offers a peaceful setting where residents can enjoy day-to-day life comfortably. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. It's a place where thoughtful care meets everyday comfort.",https://aplaceforseniorscms.kinsta.cloud/listing/sunnyside-scottsdale-2/
10845,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/phoenix/adina-adult-care-home-2,adina-adult-care-home,adina-adult-care-home-2,"Adina Adult Care Home 2 creates a space where seniors can feel secure and cared for. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Here, community and compassion go hand in hand.",https://aplaceforseniorscms.kinsta.cloud/listing/adina-adult-care-home-2/
10852,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/globe/ac-assisted-living-2,ac-assisted-living,ac-assisted-living-2,"At AC Assisted Living 2, residents find a supportive environment that puts well-being first. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Everything is centered around comfort, dignity, and personalized support.",https://aplaceforseniorscms.kinsta.cloud/listing/ac-assisted-living-2/
10872,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/sierra-vista/beehive-homes-of-sierra-vista,beehive-homes-of-sierra-vista,beehive-homes-of-sierra-vista-2,"Beehive Homes Of Sierra Vista is a thoughtfully designed residence focused on quality living for seniors. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Designed to promote independence while providing just the right level of assistance.",https://aplaceforseniorscms.kinsta.cloud/listing/beehive-homes-of-sierra-vista-2/
10873,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/kingman/cerbat-guest-home,cerbat-guest-home,cerbat-guest-home-2,"At Cerbat Guest Home, residents find a supportive environment that puts well-being first. Amenities include all day dining, allergy-sensitive, arts room, offering convenience and ease. Here, community and compassion go hand in hand.",https://aplaceforseniorscms.kinsta.cloud/listing/cerbat-guest-home-2/
10874,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/kingman/hope-haven-assisted-living-home,hope-haven-assisted-living,hope-haven-assisted-living-2,"Hope Haven Assisted Living is a thoughtfully designed residence focused on quality living for seniors. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Designed to promote independence while providing just the right level of assistance.",https://aplaceforseniorscms.kinsta.cloud/listing/hope-haven-assisted-living-2/
10879,JasminePlace_Photos_01_Seniorly_sly_high_res_,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/lake-havasu-city/avista-senior-living-lake-havasu,avista-senior-living-lake-havasu,avista-senior-living-lake-havasu-2,"Avista Senior Living Lake Havasu is a welcoming place for older adults to feel at home. Amenities include all day dining, allergy-sensitive, arts room, offering convenience and ease. From daily routines to special moments, residents are supported every step of the way.",https://aplaceforseniorscms.kinsta.cloud/listing/avista-senior-living-lake-havasu-2/
10880,Claremont-courtyard-1-2048x1365,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/lake-havasu/claremont-assisted-living,claremont-assisted-living,claremont-assisted-living-2,"Claremont Assisted Living creates a space where seniors can feel secure and cared for. Amenities include all day dining, allergy-sensitive, arts room, offering convenience and ease. It's a place where thoughtful care meets everyday comfort.",https://aplaceforseniorscms.kinsta.cloud/listing/claremont-assisted-living-2/
10885,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/lake-havasu-city/serenity-assisted-living-lake-havasu-city,serenity-assisted-living,serenity-assisted-living-2,"Serenity Assisted Living is a thoughtfully designed residence focused on quality living for seniors. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Designed to promote independence while providing just the right level of assistance.",https://aplaceforseniorscms.kinsta.cloud/listing/serenity-assisted-living-2/
10890,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/lake-havasu-city/gems-assisted-living-4,gems-assisted-living-4,gems-assisted-living-4-2,"Gems Assisted Living #4 is a thoughtfully designed residence focused on quality living for seniors. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Designed to promote independence while providing just the right level of assistance.",https://aplaceforseniorscms.kinsta.cloud/listing/gems-assisted-living-4-2/
10895,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/laveen/zaweah-luxury-living,zaweah-luxury-living,zaweah-luxury-living-2,"Zaweah Luxury Living is a thoughtfully designed residence focused on quality living for seniors. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. From daily routines to special moments, residents are supported every step of the way.",https://aplaceforseniorscms.kinsta.cloud/listing/zaweah-luxury-living-2/
10897,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/laveen/heaven-can-wait,heaven-can-wait,heaven-can-wait-2,"Heaven Can Wait is a welcoming place for older adults to feel at home. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. It's a place where thoughtful care meets everyday comfort.",https://aplaceforseniorscms.kinsta.cloud/listing/heaven-can-wait-2/
10898,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/laveen/beautiful-assisted-living-2,beautiful-assisted-living,beautiful-assisted-living-2,"Beautiful Assisted Living 2 offers a peaceful setting where residents can enjoy day-to-day life comfortably. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. It's a place where thoughtful care meets everyday comfort.",https://aplaceforseniorscms.kinsta.cloud/listing/beautiful-assisted-living-2/
10905,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/phoenix/chekela-turners-place-iii,chekela-turners-place-iii,chekela-turners-place-iii-2,"Chekela Turners Place III is a welcoming place for older adults to feel at home. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Designed to promote independence while providing just the right level of assistance.",https://aplaceforseniorscms.kinsta.cloud/listing/chekela-turners-place-iii-2/
10907,la-sonora-at-dove-mountain-exterior-5,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/marana/la-sonora-at-dove-mountain,la-sonora-at-dove-mountain,la-sonora-at-dove-mountain-2,"At La Sonora At Dove Mountain, residents find a supportive environment that puts well-being first. Amenities include activity room, air conditioning, all day dining, offering convenience and ease. Here, community and compassion go hand in hand.",https://aplaceforseniorscms.kinsta.cloud/listing/la-sonora-at-dove-mountain-2/
10949,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/tucson/summersett-haven,summersett-haven,summersett-haven-2,"Summersett Haven is a thoughtfully designed residence focused on quality living for seniors. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. Everything is centered around comfort, dignity, and personalized support.",https://aplaceforseniorscms.kinsta.cloud/listing/summersett-haven-2/
10961,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/tucson/spring-days-adult-care-home-llc,spring-days-adult-care-home,spring-days-adult-care-home-2,"Spring Days Adult Care Home creates a space where seniors can feel secure and cared for. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. From daily routines to special moments, residents are supported every step of the way.",https://aplaceforseniorscms.kinsta.cloud/listing/spring-days-adult-care-home-2/
10966,,field_68af89a6f8692,https://www.seniorly.com/assisted-living/arizona/tucson/normandel-place-llc,normandel-place,normandel-place-2,"Normandel Place offers a peaceful setting where residents can enjoy day-to-day life comfortably. Amenities include all day dining, allergy-sensitive, community-sponsored activities, offering convenience and ease. It's a place where thoughtful care meets everyday comfort.",https://aplaceforseniorscms.kinsta.cloud/listing/normandel-place-2/
