seniorly_wp_id,seniorly_title,seniorly_address,seniorly_url,senior_place_wp_id,senior_place_title,senior_place_address,senior_place_url,match_score,city,state
,Desert Sunshine Assisted Living,"2020 East Run Away Bay Place, Chandler, Az 85249",https://www.seniorly.com/assisted-living/arizona/chandler/desert-sunshine-assisted-living,,Desert Springs Assisted Living,"474 West Remington Drive, Chandler, Az 85286",https://app.seniorplace.com/communities/show/11e840f5-460a-4ec9-b435-5c910e6a39b6,0.6394252873563219,a:1:{i:0;i:126;},
,Harmony Assisted Living,"3921 East Leo Place, Chandler, Az 85249",https://www.seniorly.com/assisted-living/arizona/chandler/harmony-assisted-living,,Harmony Place Assisted Living,"3808 North 2538 East, Twin Falls, Id 83301",https://app.seniorplace.com/communities/show/d1f5bc37-d295-4f68-beb2-e7fbcea7b242,0.6066666666666666,a:1:{i:0;i:126;},
,Desert Palm 2,"6541 South Salt Cedar Place, Chandler, Az 85249",https://www.seniorly.com/assisted-living/arizona/chandler/desert-palm-2,,Desert Palace Assisted Living,"480 South Jay Street, Chandler, Az 85225",https://app.seniorplace.com/communities/show/faef0a7f-58c5-45e7-a6ae-9fdad2144125,0.7384615384615385,a:1:{i:0;i:126;},
,Rustic River Homes,"2124 East Firestone Drive, Chandler, Az 85249",https://www.seniorly.com/assisted-living/arizona/chandler/rustic-river-homes,,Prestige Home,"1274 West Lantana Drive, Chandler, Az 85248",https://app.seniorplace.com/communities/show/b02c9120-c318-4fc4-8a69-2e8532299e36,0.6873271889400921,a:1:{i:0;i:126;},
,Garden Village Assisted Living 4,"6841 South Justin Way, Chandler, Az 85249",https://www.seniorly.com/assisted-living/arizona/chandler/garden-village-assisted-living-4,,Garden Village Assisted Living V,"2125 East County Down Drive, Chandler, Az 85249",https://app.seniorplace.com/communities/show/f52312ec-bff5-4cbb-a6a1-07ed18e25d6a,0.8289772727272727,a:1:{i:0;i:126;},
,Mercys Care Home I,"6651 South Four Peaks Place, Chandler, Az 85249",https://www.seniorly.com/assisted-living/arizona/chandler/mercy-s-care-home-i,,Mercys Care Home I,"6651 South 4 Peaks Place, Chandler, Az 85249",https://app.seniorplace.com/communities/show/1926d343-1a4b-4ca3-8482-43d70c9f17a5,1.0166666666666666,a:1:{i:0;i:126;},
,M K Assisted Living Chandler,"6992 South Sharon Court, Chandler, Az 85249",https://www.seniorly.com/assisted-living/arizona/chandler/m-k-assisted-living-chandler,,Mera Chandler,"2050 W Pecos Road Chandler, Az 85224, Chandler, Az 85224",https://app.seniorplace.com/communities/show/2a6a4fe2-5a3a-42bc-8509-d489dac8cc78,0.6787878787878787,a:1:{i:0;i:126;},
,Casadora Manor,"2371 East Bellerive Drive, Chandler, Az 85249",https://www.seniorly.com/assisted-living/arizona/chandler/casadora-manor,,Astoria Manor,"16451 North 151St Avenue, Surprise, Az 85374",https://app.seniorplace.com/communities/show/88806711-dbdb-49d9-a0a8-4c9df7806d00,0.6680447889750215,a:1:{i:0;i:126;},
,Westchester Garden Court,"601 East Westchester Drive, Tempe, Az 85283",https://www.seniorly.com/assisted-living/arizona/tempe/westchester-garden-court,,Westchester Tbi Home Care,"1046 East Westchester Drive, Tempe, Az 85283",https://app.seniorplace.com/communities/show/25316ba5-f336-42cf-be84-8d5508f3766f,0.7466565349544073,a:1:{i:0;i:112;},
,Red Mountain Gilbert,"1804 South Southwind Court, Gilbert, Az 85295",https://www.seniorly.com/assisted-living/arizona/gilbert/red-mountain-assisted-living,,Red Mountain Assisted Living,"1804 South Southwind Court, Gilbert, Az 85295",https://app.seniorplace.com/communities/show/75c167bf-b754-453d-ba6c-20b429e799a6,0.8500000000000001,a:1:{i:0;i:142;},
,Family Living Homes,"1537 West Milagro Avenue, Mesa, Az 85202",https://www.seniorly.com/assisted-living/arizona/mesa/family-living-homes,,Family Care Homesivy House,"434 East Ivy Street, Mesa, Az 85203",https://app.seniorplace.com/communities/show/22599fd2-c76d-49c0-965c-fd20b65cf9f9,0.6888888888888889,a:1:{i:0;i:116;},
,La Nina Assisted Living,"843 East Divot Drive, Tempe, Az 85283",https://www.seniorly.com/assisted-living/arizona/tempe/la-nina-assisted-living,,Bella Vita Assisted Living,"1800 East Indigo Drive, Chandler, Az 85286",https://app.seniorplace.com/communities/show/50b93b87-9874-48eb-b597-dd19c0a82d2f,0.6284313725490196,a:1:{i:0;i:112;},
,Marigold Assisted Living,"4312 East Redwood Lane, Phoenix, Az 85048",https://www.seniorly.com/assisted-living/arizona/phoenix/marigold-assisted-living,,Marigold At Redwood Assisted Living,"4312 East Redwood Lane, Phoenix, Az 85048",https://app.seniorplace.com/communities/show/4fd89053-c24a-4f12-8ff5-db13faaa2e6b,0.8666666666666666,"a:1:{i:0;s:3:""107"";}",207
,Geneva Assisted Living,"2107 East Geneva Drive, Tempe, Az 85282",https://www.seniorly.com/assisted-living/arizona/tempe/geneva-assisted-living-home,,Gleneagles Assisted Living,"902 West Gleneagles Drive, Phoenix, Az 85023",https://app.seniorplace.com/communities/show/869774e3-38e8-4290-9e81-e47d45a80ead,0.6423780487804878,a:1:{i:0;i:112;},
,Class Act Assisted Livings,"2156 East Glencove Street, Mesa, Az 85213",https://www.seniorly.com/assisted-living/arizona/mesa/class-act-assisted-living-homes,,Class Act Glencove Mesa,"2156 East Glencove Street, Mesa, Az 85213",https://app.seniorplace.com/communities/show/de2ca965-8bf2-4d95-8440-c15a4301fe28,0.8029411764705883,a:1:{i:0;i:116;},
,Majestic Rose,"2461 East Blue Spruce Lane, Gilbert, Az 85298",https://www.seniorly.com/assisted-living/arizona/gilbert/majestic-rose,,Majestic Rose Power Ranch,"4723 East Buckboard Court, Gilbert, Az 85297",https://app.seniorplace.com/communities/show/5bf65db1-b97b-4946-8691-9a5ce05a3830,0.6724256292906179,a:1:{i:0;i:142;},
,Eldercare At Siesta,"2604 South Siesta Drive, Tempe, Az 85282",https://www.seniorly.com/assisted-living/arizona/tempe/eldercare-at-siesta,,Tendercare At Pinehurst,"5290 West Princeton Drive, Denver, Co 80235",https://app.seniorplace.com/communities/show/af392664-88d9-4c42-80cb-425949ad29af,0.6341269841269841,a:1:{i:0;i:112;},
,Simones Assisted Living,"4302 East White Aster Street, Phoenix, Az 85044",https://www.seniorly.com/assisted-living/arizona/phoenix/simone-s-assisted-living,,Simon Assisted Living,"2912 West Glendale Avenue, Phoenix, Az 85051",https://app.seniorplace.com/communities/show/e83911c0-b800-46a9-a98a-36aac9e171c2,0.7637681159420291,a:1:{i:0;i:107;},
,Motherdears Place Ii,"4116 East Yowy Street, Phoenix, Az 85044",https://www.seniorly.com/assisted-living/arizona/phoenix/motherdear-s-place-ii,,Motherdears Place I,"2711 East Valencia Drive, Phoenix, Az 85042",https://app.seniorplace.com/communities/show/bd7dedb7-b563-468e-a02d-cc9895a3d766,0.8741565452091767,a:1:{i:0;i:107;},
,St Walter Group Home,"8650 South Los Feliz Drive, Tempe, Az 85284",https://www.seniorly.com/assisted-living/arizona/tempe/st-walter-group-home,,San Judas Group Home,"7603 South 13Th Place, Phoenix, Az 85042",https://app.seniorplace.com/communities/show/e81cba98-005b-42c5-b03a-bf9f3a0dc5ca,0.636341463414634,a:1:{i:0;i:112;},
,House Of Comfort,"2325 South Granite Street, Gilbert, Az 85295",https://www.seniorly.com/assisted-living/arizona/gilbert/house-of-comfort,,Rose Court Senior Living,"2935 North 18Th Place, Phoenix, Az 85016",https://app.seniorplace.com/communities/show/24084fc1-9dcf-42a7-90a8-429e495ec5ca,0.6408026755852843,a:1:{i:0;i:142;},
,Meadow Adult Care Home,"551 East Eagle Court, Gilbert, Az 85296",https://www.seniorly.com/assisted-living/arizona/gilbert/meadow-adult-care-home,,Mesa Adult Care Home,"1756 East Kenwood Street, Mesa, Az 85203",https://app.seniorplace.com/communities/show/a4694d76-ce0f-49db-b471-aa776fd5630e,0.7348894348894349,a:1:{i:0;i:142;},
,Sheltered Cedar,"90 West Baylor Lane, Gilbert, Az 85233",https://www.seniorly.com/assisted-living/arizona/gilbert/sheltered-cedar,,Salt Cedar Assisted Living,"6541 South Salt Cedar Place, Chandler, Az 85249",https://app.seniorplace.com/communities/show/35126d84-ff38-4712-8ca3-ec220659e5df,0.6210731707317073,a:1:{i:0;i:142;},
,Ark Of Life,"1707 East Citation Lane, Tempe, Az 85284",https://www.seniorly.com/assisted-living/arizona/tempe/ark-of-life-inc,,Az Life Assisted Living,"9574 West Albert Lane, Peoria, Az 85382",https://app.seniorplace.com/communities/show/052f813b-e130-4a65-b9e8-330366c22580,0.71,a:1:{i:0;i:112;},
,Caissa Assisted Living,"460 East Phelps Street, Gilbert, Az 85296",https://www.seniorly.com/assisted-living/arizona/gilbert/caissa-assisted-living-home-inc-460-east-phelps-street-gilbert,,Caissa Assisted Living,"460 East Phelps Street, Gilbert, Az 85295",https://app.seniorplace.com/communities/show/1f34b89c-3246-4353-a07c-98a2285bbf56,1.05,a:1:{i:0;i:142;},
,Pennington Manor Assisted Living,"2730 South Pennington, Mesa, Az 85202",https://www.seniorly.com/assisted-living/arizona/mesa/pennington-manor-assisted-living-home,,Midtown Manor,"125 South 900 West, Salt Lake City, Ut 84104",https://app.seniorplace.com/communities/show/2c9f6b0b-abe2-459f-b6ec-ff749b4f7431,0.636604774535809,a:1:{i:0;i:116;},
,Monte Manor Assisted Living,"2721 West Monte Avenue, Mesa, Az 85202",https://www.seniorly.com/assisted-living/arizona/mesa/monte-manor-assisted-living,,Monte Manor Assisted Living,"2729 West Monte Avenue, Mesa, Az 85202",https://app.seniorplace.com/communities/show/ced4f933-eed3-44d2-9825-a5cd9ee0acb5,1.0342105263157895,a:1:{i:0;i:116;},
,Harvard Villa Assisted Living,"306 East Harvard Avenue, Gilbert, Az 85234",https://www.seniorly.com/assisted-living/arizona/gilbert/harvard-villa-assisted-living-home,,Harvard Square Retirement Community,"10200 East Harvard Avenue, Denver, Co 80231",https://app.seniorplace.com/communities/show/524ca4b8-2f6a-40a6-aea5-ece0ca3f2d2f,0.7238095238095237,a:1:{i:0;i:142;},
,Welcome Home Adult Care,"1087 East Bajor Street, Gilbert, Az 85298",https://www.seniorly.com/assisted-living/arizona/gilbert/welcome-home-adult-care-llc,,M K Tanya Home Care,"1087 East Bajor Street, Gilbert, Az 85298",https://app.seniorplace.com/communities/show/df8ccb2b-73d8-4fff-8e33-095c30fb5e79,0.7166666666666667,a:1:{i:0;i:142;},
,New Beginnings,"1663 East Saratoga Street, Gilbert, Az 85296",https://www.seniorly.com/assisted-living/arizona/gilbert/new-beginnings-gilbert,,New Beginnings,"2105 Avocet Drive, Ammon, Id 83406",https://app.seniorplace.com/communities/show/c46e8dc2-a900-4e85-9100-932c17e17672,0.8028571428571428,a:1:{i:0;i:142;},
,Harmony Palm Care Home,"1214 North Palm Street, Gilbert, Az 85234",https://www.seniorly.com/assisted-living/arizona/gilbert/harmony-palm-care-home,,Harmony Place Assisted Living,"3808 North 2538 East, Twin Falls, Id 83301",https://app.seniorplace.com/communities/show/d1f5bc37-d295-4f68-beb2-e7fbcea7b242,0.7178947368421051,a:1:{i:0;i:142;},
,Summerfield At Jentilly Assisted Living,"8150 South Jentilly Lane, Tempe, Az 85284",https://www.seniorly.com/assisted-living/arizona/tempe/summerfield-at-jentilly-assisted-living-home,,Summerfield At Jentilly,"8150 South Jentilly Lane, Tempe, Az 85284",https://app.seniorplace.com/communities/show/1d8c8a53-d0b4-4505-8663-60d9a7050e47,1.05,a:1:{i:0;i:112;},
,Caissa Assisted Living,"975 East Lodgepole Drive, Gilbert, Az 85298",https://www.seniorly.com/assisted-living/arizona/gilbert/caissa-assisted-living-home-inc,,Caissa Assisted Living,"460 East Phelps Street, Gilbert, Az 85295",https://app.seniorplace.com/communities/show/1f34b89c-3246-4353-a07c-98a2285bbf56,0.8884615384615384,a:1:{i:0;i:142;},
,Blessings Of Joy Adult Care Home Ii,"841 East San Angelo Avenue, Gilbert, Az 85234",https://www.seniorly.com/assisted-living/arizona/gilbert/blessings-of-joy-adult-care-home-ii-llc,,Elsas Adult Care Home Ii,"6313 East Calle De San Alberto, Tucson, Az 85710",https://app.seniorplace.com/communities/show/812835bf-3309-48f8-80c2-c6c7fa5055bd,0.6251572327044025,a:1:{i:0;i:142;},
,Summa Care Gilbert,"137 North Date Palm Drive, Gilbert, Az 85234",https://www.seniorly.com/assisted-living/arizona/gilbert/summa-care-gilbert,,Infinite Care In Gilbert,"3092 East Kingbird Drive, Gilbert, Az 85297",https://app.seniorplace.com/communities/show/c16a543a-2f32-4de1-a252-95c5d940f800,0.6282945736434109,a:1:{i:0;i:142;},
,Aselas Care Home,"1848 East Oxford Drive, Tempe, Az 85283",https://www.seniorly.com/assisted-living/arizona/tempe/asela-s-care-home,,Aslan Assisted Living,"7642 East 38Th Street, Tucson, Az 85730",https://app.seniorplace.com/communities/show/85f71861-d390-4a60-83dd-f8d4e64c7d1e,0.6424242424242423,a:1:{i:0;i:112;},
,Red Mountain At Gateway,"2165 South Stuart Avenue, Gilbert, Az 85295",https://www.seniorly.com/assisted-living/arizona/gilbert/gateway-ranch-assisted-living,,Red Mountain Assisted Living At Gateway,"2165 South Stuart Avenue, Gilbert, Az 85295",https://app.seniorplace.com/communities/show/4938967e-ca22-4676-b727-f61027b17e97,1.05,a:1:{i:0;i:142;},
,My New Home,"602 East Lodge Drive, Tempe, Az 85283",https://www.seniorly.com/assisted-living/arizona/tempe/my-new-home,,Am Home Assisted Living,"1386 East Buffalo Street, Gilbert, Az 85295",https://app.seniorplace.com/communities/show/599c40f4-841f-452a-992a-0f3a4a0ce73d,0.6288288288288288,a:1:{i:0;i:112;},
,Desert Stream Assisted Living,"1065 West Amanda Lane, Tempe, Az 85284",https://www.seniorly.com/assisted-living/arizona/tempe/desert-stream-assisted-living-home,,Desert Gem Assisted Living,"3569 East Utopia Road, Phoenix, Az 85050",https://app.seniorplace.com/communities/show/ae9bf106-f744-4249-bf95-1a04edf1490a,0.6741418764302058,a:1:{i:0;i:112;},
,Lianns Homes 4,"1985 East Pebble Beach Drive, Tempe, Az 85282",https://www.seniorly.com/assisted-living/arizona/tempe/liann-s-homes-4,,Kleins Home Care,"8850 East Calle Bolivar, Tucson, Az 85715",https://app.seniorplace.com/communities/show/70a1714a-e21c-403e-8405-4f7f917f5255,0.6416666666666666,a:1:{i:0;i:112;},
,Lianns Homes 3,"1835 East La Jolla Drive, Tempe, Az 85282",https://www.seniorly.com/assisted-living/arizona/tempe/liann-s-homes-3,,Kleins Home Care,"8850 East Calle Bolivar, Tucson, Az 85715",https://app.seniorplace.com/communities/show/70a1714a-e21c-403e-8405-4f7f917f5255,0.6575757575757575,a:1:{i:0;i:112;},
,Mary Grace Care Home I,"74 South Prairie Road, Gilbert, Az 85296",https://www.seniorly.com/assisted-living/arizona/gilbert/mary-grace-care-home-i,,Mary Grace Care Home,"74 South Prairie Road, Gilbert, Az 85296",https://app.seniorplace.com/communities/show/2cd9e2a2-1d6b-4a50-9229-d8802ebf87ec,0.9863636363636363,a:1:{i:0;i:142;},
,Comfort Haven Of Mesa,"758 South Toltec Road, Mesa, Az 85204",https://www.seniorly.com/assisted-living/arizona/mesa/comfort-haven-of-mesa,,Comfort Haven Of Mesa,"758 South Toltec, Mesa, Az 85204",https://app.seniorplace.com/communities/show/19fee883-4292-4be4-ac5b-9311a2a95ed5,1.0242857142857142,a:1:{i:0;i:116;},
,Caring Heart Terrace,"2705 East Emelita Avenue, Mesa, Az 85204",https://www.seniorly.com/assisted-living/arizona/mesa/caring-heart-terrace-llc,,A Caring Heart,"7465 West 48Th Avenue, Wheat Ridge, Co 80033",https://app.seniorplace.com/communities/show/6bfd5867-5f04-4ab5-b6c4-88144fdae2ca,0.6787330316742082,a:1:{i:0;i:116;},
,Towle House Assisted Living Adult Care,"1355 North Greenfield Road, Gilbert, Az 85234",https://www.seniorly.com/assisted-living/arizona/gilbert/towle-house-assisted-living-adult-care,,At Home Health Care,"45 North 100 West, Salina, Ut 84654",https://app.seniorplace.com/communities/show/c0e3fde2-dc54-4aa3-819b-d66f91e85b87,0.6106546854942234,a:1:{i:0;i:142;},
,Am Homes 2,"3760 East Spring Wheat Lane, Gilbert, Az 85296",https://www.seniorly.com/assisted-living/arizona/gilbert/am-homes-2,,Am Home Assisted Living,"1386 East Buffalo Street, Gilbert, Az 85295",https://app.seniorplace.com/communities/show/599c40f4-841f-452a-992a-0f3a4a0ce73d,0.7598039215686274,a:1:{i:0;i:142;},
,Healing Gardens Assisted Living Care Home,"4638 South Parkside Drive, Tempe, Az 85282",https://www.seniorly.com/assisted-living/arizona/tempe/healing-gardens-assisted-living-care-home,,Spring Gardens Senior Living,"2654 East Red Cliffs Drive,, Street George, Ut 84790",https://app.seniorplace.com/communities/show/9d27742e-24ee-4abe-a591-4fa37af60d27,0.6643678160919539,a:1:{i:0;i:112;},
,Gilbert Assisted Living,"4354 East Caroline Lane, Gilbert, Az 85296",https://www.seniorly.com/assisted-living/arizona/gilbert/gilbert-assisted-living-llc,,Verena At Gilbert,"1505 Willis Road, Gilbert, Az 85297",https://app.seniorplace.com/communities/show/8f488036-7035-42fb-a7e5-49391e477c70,0.6023809523809524,a:1:{i:0;i:142;},
,Ahwatukee Adult Care Ii,"4819 East La Puente, Phoenix, Az 85044",https://www.seniorly.com/assisted-living/arizona/phoenix/ahwatukee-adult-care-ii,,Ahwatukee Comfort Care,"12813 South 40Th Place, Phoenix, Az 85044",https://app.seniorplace.com/communities/show/97f69d40-3882-40c6-a3ac-af282bcb25dd,0.674093567251462,a:1:{i:0;i:107;},
,Sunrise Adult Care Center,"3759 East Clovis Avenue, Mesa, Az 85206",https://www.seniorly.com/assisted-living/arizona/mesa/sunrise-adult-care-center-llc,,Sunrise Adult Care Home 2,"16768 West Bristol Lane, Surprise, Az 85374",https://app.seniorplace.com/communities/show/9941c6a1-0fdb-4e8d-9908-99e0306384b6,0.7817073170731708,a:1:{i:0;i:116;},
,Desert Garden Assisted Living Iii,"4233 East Briarwood Terrace, Phoenix, Az 85048",https://www.seniorly.com/assisted-living/arizona/phoenix/desert-garden-assisted-living-iii,,Secret Garden Assisted Living Ii,"1320 West 7Th Street, Tempe, Az 85281",https://app.seniorplace.com/communities/show/f3fa510f-f40b-4e3b-9530-0d181f4bbeb7,0.7055673009161381,a:1:{i:0;i:107;},
,Gateway Ranch Assisted Living Ii,"4723 East Buckboard Court, Gilbert, Az 85297",https://www.seniorly.com/assisted-living/arizona/gilbert/gateway-ranch-assisted-living-ii-llc,,Majestic Rose Power Ranch,"4723 East Buckboard Court, Gilbert, Az 85297",https://app.seniorplace.com/communities/show/5bf65db1-b97b-4946-8691-9a5ce05a3830,0.6914634146341463,a:1:{i:0;i:142;},
,Rosalbas Adult Care Home,"453 North Loma Vista, Mesa, Az 85213",https://www.seniorly.com/assisted-living/arizona/mesa/rosalba-s-adult-care-home,,Ohana Adult Care Home,"3729 West Lane Avenue, Phoenix, Az 85051",https://app.seniorplace.com/communities/show/eec181f0-2c50-4780-ad45-699749d6837f,0.6206666666666667,a:1:{i:0;i:116;},
,Shiv Adult Care Home,"1238 East Greenway Circle, Mesa, Az 85203",https://www.seniorly.com/assisted-living/arizona/mesa/shiv-adult-care-home,,Mesa Adult Care Home,"1756 East Kenwood Street, Mesa, Az 85203",https://app.seniorplace.com/communities/show/a4694d76-ce0f-49db-b471-aa776fd5630e,0.7009756097560975,a:1:{i:0;i:116;},
,Shiv Adult Care Home Ii,"4051 East Alder Avenue, Mesa, Az 85206",https://www.seniorly.com/assisted-living/arizona/mesa/shiv-adult-care-home-ii,,Mesa Adult Care Home I I,"317 East Leland Street, Mesa, Az 85201",https://app.seniorplace.com/communities/show/124cb50e-74fd-41fd-b7b9-1422776dd41e,0.7306806806806807,a:1:{i:0;i:116;},
,Koala Care Assisted Living,"1411 North Pasadena Street, Mesa, Az 85201",https://www.seniorly.com/assisted-living/arizona/mesa/koala-care-assisted-living,,Dahlia Care,"14941 West Dahlia Drive, Surprise, Az 85379",https://app.seniorplace.com/communities/show/9ad4c512-b7f9-4b7d-8311-91991dc356df,0.6476190476190475,a:1:{i:0;i:116;},
,Belindas Assisted Living,"2763 East Adobe Street, Mesa, Az 85213",https://www.seniorly.com/assisted-living/arizona/mesa/belinda-s-assisted-living-inc,,Lidias Care Home,"6559 West Pinnacle Peak Road, Glendale, Az 85310",https://app.seniorplace.com/communities/show/e9437270-9c50-41c3-90dd-ae60fdc8772e,0.6227272727272727,a:1:{i:0;i:116;},
,Golden Legacy Assisted Living,"1659 East Hale Street, Mesa, Az 85203",https://www.seniorly.com/assisted-living/arizona/mesa/golden-legacy-assisted-living,,Goldwater Legacy Assisted Living,"6640 West Pinnacle Peak Road, Glendale, Az 85310",https://app.seniorplace.com/communities/show/c5bec9ad-7de1-4cc3-be16-73bfb883d050,0.7188452285485164,a:1:{i:0;i:116;},
,Young Family Care Homes And Investments,"19331 East Via De Palmas, Chandler Heights, Az 85142",https://www.seniorly.com/assisted-living/arizona/chandler-heights/young-family-care-homes-and-investments-llc,,Young Family Care Homes And Investments,"19331 East Via De Palmas, Queen Creek, Az 85142",https://app.seniorplace.com/communities/show/f85a5378-2c6d-418b-8b2f-17053d7cbb53,1.0,a:1:{i:0;i:152;},
,Garden Rose Assisted Living,"899 East Canyon Rock Road, San Tan Valley, Az 85143",https://www.seniorly.com/assisted-living/arizona/san-tan-valley/garden-rose-assisted-living,,Garden Ridge,"18170 North 91St Avenue, Peoria, Az 85382",https://app.seniorplace.com/communities/show/1418ca49-aeae-4115-8ebc-88d76a2111a4,0.6315470171890798,a:1:{i:0;i:148;},
,Az Assisted Living,"21894 South 199Th Way, Queen Creek, Az 85142",https://www.seniorly.com/assisted-living/arizona/queen-creek/az-assisted-living,,Az Assisted Living Memory Care,"2062 North 139Th Drive, Goodyear, Az 85395",https://app.seniorplace.com/communities/show/b18b147f-2767-4a28-9365-c56bcdc766e3,0.8692307692307691,a:1:{i:0;i:104;},
,Dayflower Care Home,"4166 West Dayflower Drive, Queen Creek, Az 85142",https://www.seniorly.com/assisted-living/arizona/queen-creek/dayflower-care-home,,Dayflower Care Home,"4166 West Dayflower Drive, San Tan Valley, Az 85142",https://app.seniorplace.com/communities/show/7dc46ce5-bb09-4b3e-8037-0026b47d1344,1.0,a:1:{i:0;i:104;},
,Alder Leaf Assisted Living,"21151 East Via De Arboles, Queen Creek, Az 85142",https://www.seniorly.com/assisted-living/arizona/queen-creek/alder-leaf-assisted-living,,Alder Leaf Assisted Living,"21151 Vía De Arboles, Queen Creek, Az 85142",https://app.seniorplace.com/communities/show/4a010675-d490-4298-9b79-f3d609b967d8,1.0033333333333332,a:1:{i:0;i:104;},
,Acuna At Morning Sun,"35597 North Bandolier Drive, San Tan Valley, Az 85142",https://www.seniorly.com/assisted-living/arizona/san-tan-valley/acuna-at-morning-sun,,Acuna At Morning Sun,"35597 North Bandolier Drive, San Tan Valley, Az 85144",https://app.seniorplace.com/communities/show/4a1723d3-48f1-4940-a331-09f58491e80f,1.05,a:1:{i:0;i:148;},
,Acuna At Morning Sun Ii,"1962 West Cool Water Way, San Tan Valley, Az 85142",https://www.seniorly.com/assisted-living/arizona/san-tan-valley/acuna-at-morning-sun-ii,,Acuna At Morning Sun,"35597 North Bandolier Drive, San Tan Valley, Az 85144",https://app.seniorplace.com/communities/show/4a1723d3-48f1-4940-a331-09f58491e80f,0.8081368602645198,a:1:{i:0;i:148;},
,Renatas Home For The Elderly,"2268 West Peggy Drive, Queen Creek, Az 85242",https://www.seniorly.com/assisted-living/arizona/queen-creek/renata-s-home-for-the-elderly,,Renatas Home For The Elderly,"2268 West Peggy Drive, Queen Creek, Az 85142",https://app.seniorplace.com/communities/show/514dccc8-8d16-4e1a-9633-7b99e5b3ebd8,1.05,a:1:{i:0;i:104;},
,San Tan Valley Assisted Living,"214 West Danish Red Trail, Queen Creek, Az 85143",https://www.seniorly.com/assisted-living/arizona/queen-creek/san-tan-valley-assisted-living-llc,,North Valley Assisted Living,"2410 West Desperado Way, Phoenix, Az 85085",https://app.seniorplace.com/communities/show/efc77ca1-79b6-43c3-984c-e308e97aa8a5,0.6505728314238952,a:1:{i:0;i:104;},
,Desert Spring Adult Care Home,"1641 East Yellowstone Place, Chandler, Az 85249",https://www.seniorly.com/assisted-living/arizona/chandler/desert-spring-adult-care-home,,Desert Springs Assisted Living,"474 West Remington Drive, Chandler, Az 85286",https://app.seniorplace.com/communities/show/11e840f5-460a-4ec9-b435-5c910e6a39b6,0.7481818181818181,a:1:{i:0;i:126;},
,Renatas Home For The Elderly 2,"31392 North Sunflower Way, Queen Creek, Az 85143",https://www.seniorly.com/assisted-living/arizona/queen-creek/renata-s-home-for-the-elderly-2-inc,,Renatas Home For The Elderly 2,"31392 North Sunflower Way, San Tan Valley, Az 85143",https://app.seniorplace.com/communities/show/d62f3ca8-19af-4a10-bd9b-94fea45acfb3,1.0,a:1:{i:0;i:104;},
,Canyon Oaks Assisted Living,"1890 East Woodsman Place, Chandler, Az 85286",https://www.seniorly.com/assisted-living/arizona/chandler/canyon-oaks-assisted-living-llc,,Canyon Assisted Living,"750 East Grand Canyon Drive, Chandler, Az 85249",https://app.seniorplace.com/communities/show/bf5701cc-da79-4b41-be75-e4b7b05e45f1,0.6774509803921569,a:1:{i:0;i:126;},
,Angels Wings Assisted Living,"2402 East Detroit Court, Chandler, Az 85225",https://www.seniorly.com/assisted-living/arizona/chandler/angels-wings-assisted-living-home,,Angels Wings Assisted Living,"303 North Kimberlee Way, Chandler, Az 85225",https://app.seniorplace.com/communities/show/d6b5dbcb-9de3-48db-890f-dbc6317377bd,0.8071428571428572,a:1:{i:0;i:126;},
,Harmony Adult Living Solution,"3960 East Brae Voe Way, San Tan Valley, Az 85140",https://www.seniorly.com/assisted-living/arizona/san-tan-valley/harmony-adult-living-solution,,Harmony Adult Living Solution,"3960 East Brae Voe Way, Queen Creek, Az 85140",https://app.seniorplace.com/communities/show/3ec7c630-3dec-4231-8d3a-1ac0a3ef9889,1.0,a:1:{i:0;i:148;},
,Annas Assisted Living,"4533 East Rolling Ridge Road, San Tan Valley, Az 85140",https://www.seniorly.com/assisted-living/arizona/san-tan-valley/anna-s-assisted-living-llc,,Daninas Care Home,"1045 Chuck Wagon Lane, Chino Valley, Az 86323",https://app.seniorplace.com/communities/show/44506e67-2db2-41f3-abe0-f12651e87801,0.6766666666666667,a:1:{i:0;i:148;},
,New Horizons Adult Care Home 3,"1045 Chuckwagon Lane, Chino Valley, Az 86323",https://www.seniorly.com/assisted-living/arizona/chino-valley/new-horizons-adult-care-home-3,,New Horizons Adult Care Home 2,"7020 East Long Look Drive, Prescott Valley, Az 86314",https://app.seniorplace.com/communities/show/52694848-c370-4386-8e12-d493d727092c,0.7699999999999999,a:1:{i:0;i:149;},
,Granite View Adult Care Home,"7105 Williamson Valley Road, Prescott, Az 86305",https://www.seniorly.com/assisted-living/arizona/prescott/granite-view-adult-care-home,,Grace Adult Care Home,"7100 Carriage Road Northeast, Albuquerque, Nm 87109",https://app.seniorplace.com/communities/show/93026d13-f013-4197-a87e-80aae0e87eb9,0.6004056795131846,a:1:{i:0;i:101;},
,The Meadows Of Prescott Valley,"7766 East Welsh Mountain Drive, Prescott, Az 86315",https://www.seniorly.com/assisted-living/arizona/prescott/the-meadows-of-prescott-valley-llc,,The Meadows Of Prescott Valley,"7766 East Welsh Mountain Drive, Prescott Valley, Az 86315",https://app.seniorplace.com/communities/show/02f4a23c-15d5-4702-931d-a5e1bd2eb6af,1.0,a:1:{i:0;i:101;},
